elapsed_s,mass,unit,stable
149.25,0.036,g,True
149.469,0.036,g,True
149.469,0.036,g,True
149.672,0.036,g,True
149.875,0.0361,g,True
150.094,0.0361,g,True
150.297,0.0361,g,True
150.297,0.0361,g,True
150.5,0.0361,g,True
150.703,0.0361,g,True
150.922,0.0361,g,True
150.922,0.0361,g,True
151.125,0.0361,g,True
151.328,0.0361,g,True
151.531,0.0361,g,True
151.531,0.0361,g,True
151.75,0.0361,g,True
151.953,0.0361,g,True
152.156,0.0361,g,True
152.375,0.0361,g,True
152.375,0.0362,g,True
152.578,0.0362,g,True
152.781,0.0362,g,True
152.985,0.0362,g,True
152.985,0.0362,g,True
153.203,0.0362,g,True
153.406,0.0362,g,True
153.61,0.0362,g,True
153.61,0.0362,g,True
153.828,0.0363,g,True
154.031,0.0363,g,True
154.235,0.0363,g,True
154.453,0.0363,g,True
154.453,0.0363,g,True
154.656,0.0363,g,True
154.86,0.0362,g,True
155.078,0.0362,g,True
155.078,0.0362,g,True
155.281,0.0361,g,True
155.485,0.0361,g,True
155.703,0.0361,g,True
155.703,0.036,g,True
155.906,0.036,g,True
156.11,0.036,g,True
156.328,0.0359,g,True
156.531,0.0359,g,True
156.531,0.0359,g,True
156.735,0.0358,g,True
156.953,0.0358,g,True
157.156,0.0358,g,True
157.156,0.0358,g,True
157.36,0.0358,g,True
157.578,0.0358,g,True
157.781,0.0358,g,True
157.781,0.0358,g,True
157.985,0.0358,g,True
158.203,0.0358,g,True
158.406,0.0358,g,True
158.406,0.0358,g,True
158.61,0.0358,g,True
158.828,0.0358,g,True
159.031,0.0359,g,True
159.235,0.0359,g,True
159.235,0.0359,g,True
159.438,0.0359,g,True
159.656,0.0359,g,True
159.86,0.0359,g,True
159.86,0.036,g,True
160.063,0.036,g,True
160.281,0.036,g,True
160.485,0.036,g,True
160.688,0.036,g,True
160.688,0.036,g,True
160.906,0.036,g,True
161.11,0.0361,g,True
161.313,0.0361,g,True
161.313,0.0361,g,True
161.531,0.0361,g,True
161.735,0.0361,g,True
161.938,0.0361,g,True
161.938,0.0361,g,True
162.141,0.0361,g,True
162.36,0.0361,g,True
162.563,0.0361,g,True
162.766,0.0361,g,True
162.766,0.0361,g,True
162.985,0.0361,g,True
163.188,0.0361,g,True
163.391,0.0362,g,True
163.391,0.0362,g,True
163.61,0.0362,g,True
163.813,0.0362,g,True
164.016,0.0362,g,True
164.016,0.0362,g,True
164.235,0.0363,g,True
164.438,0.0363,g,True
164.641,0.0363,g,True
164.641,0.0363,g,True
164.86,0.0363,g,True
165.063,0.0364,g,True
165.281,0.0364,g,True
165.485,0.0364,g,True
165.485,0.0364,g,True
165.688,0.0364,g,True
165.906,0.0366,g,True
166.11,0.0367,g,True
166.11,0.0386,g,True
166.313,0.0389,g,True
166.531,0.0392,g,True
166.735,0.0395,g,True
166.735,0.0397,g,True
166.938,0.0398,g,True
167.156,0.04,g,True
167.36,0.04,g,True
167.563,0.04,g,True
167.563,0.04,g,True
167.781,0.0401,g,True
167.985,0.0401,g,True
168.188,0.0401,g,True
