elapsed_s,mass,unit,stable
124.906,0.1716,g,True
124.906,0.1716,g,True
125.109,0.1717,g,True
125.312,0.1717,g,True
125.516,0.1734,g,True
125.719,0.1747,g,True
125.719,0.1762,g,True
125.937,0.1775,g,True
126.141,0.1788,g,True
126.344,0.1799,g,True
126.344,0.1809,g,True
126.547,0.1817,g,True
126.766,0.1823,g,True
126.969,0.1828,g,True
126.969,0.1832,g,True
127.172,0.1835,g,True
127.375,0.1837,g,True
127.594,0.1838,g,True
127.797,0.184,g,True
127.797,0.184,g,True
128.0,0.184,g,True
128.219,0.184,g,True
128.422,0.1841,g,True
128.422,0.1841,g,True
128.625,0.1841,g,True
128.828,0.1841,g,True
129.031,0.1842,g,True
129.25,0.1842,g,True
129.25,0.1842,g,True
129.453,0.1842,g,True
129.656,0.1842,g,True
129.859,0.1842,g,True
129.859,0.1842,g,True
130.078,0.1842,g,True
130.281,0.1842,g,True
130.484,0.1842,g,True
130.484,0.1842,g,True
130.687,0.1842,g,True
130.891,0.1842,g,True
131.109,0.1842,g,True
131.312,0.1842,g,True
131.312,0.1842,g,True
131.516,0.1842,g,True
131.719,0.1842,g,True
131.937,0.1842,g,True
131.937,0.1842,g,True
132.141,0.1842,g,True
132.344,0.1842,g,True
132.547,0.1842,g,True
132.766,0.1842,g,True
132.766,0.1842,g,True
132.969,0.1842,g,True
133.172,0.1842,g,True
133.375,0.1842,g,True
133.375,0.1842,g,True
133.594,0.1842,g,True
133.797,0.1842,g,True
134.0,0.1842,g,True
134.203,0.1842,g,True
134.203,0.1842,g,True
134.406,0.1842,g,True
134.641,0.1842,g,True
134.844,0.1842,g,True
134.844,0.1842,g,True
135.047,0.1842,g,True
135.25,0.1842,g,True
135.469,0.1842,g,True
135.469,0.1842,g,True
135.672,0.1842,g,True
135.875,0.1842,g,True
136.078,0.1842,g,True
136.078,0.186,g,True
136.281,0.1877,g,True
136.5,0.1896,g,True
136.703,0.1916,g,True
136.922,0.1934,g,True
136.922,0.1951,g,True
137.125,0.1965,g,True
137.344,0.1977,g,True
137.547,0.1986,g,True
137.547,0.1994,g,True
137.75,0.2,g,True
137.953,0.2005,g,True
138.172,0.2008,g,True
138.172,0.2011,g,True
138.375,0.2013,g,True
138.578,0.2015,g,True
138.781,0.2016,g,True
139.0,0.2017,g,True
139.0,0.2017,g,True
139.203,0.2017,g,True
139.406,0.2017,g,True
139.609,0.2018,g,True
139.609,0.2018,g,True
139.828,0.2018,g,True
140.031,0.2018,g,True
140.234,0.2018,g,True
140.437,0.2018,g,True
140.437,0.2018,g,True
140.656,0.2018,g,True
140.859,0.2018,g,True
141.062,0.2018,g,True
141.062,0.2018,g,True
141.266,0.2018,g,True
141.484,0.2019,g,True
141.687,0.2019,g,True
141.687,0.2019,g,True
141.891,0.2019,g,True
142.094,0.2019,g,True
142.297,0.2019,g,True
142.531,0.2019,g,True
142.531,0.2019,g,True
142.734,0.2019,g,True
142.937,0.2019,g,True
143.141,0.2019,g,True
143.141,0.2019,g,True
143.344,0.2019,g,True
143.562,0.2019,g,True
143.766,0.2019,g,True
143.766,0.2019,g,True
143.969,0.2019,g,True
144.172,0.2019,g,True
144.375,0.2019,g,True
144.594,0.202,g,True
144.594,0.202,g,True
144.797,0.2038,g,True
145.0,0.2054,g,True
145.203,0.2072,g,True
145.203,0.209,g,True
145.422,0.2107,g,True
145.625,0.2123,g,True
145.828,0.2136,g,True
146.031,0.2147,g,True
146.031,0.2156,g,True
146.25,0.2163,g,True
146.469,0.2169,g,True
146.672,0.2174,g,True
146.672,0.2177,g,True
146.875,0.218,g,True
147.078,0.2182,g,True
147.297,0.2184,g,True
147.297,0.2186,g,True
147.5,0.2187,g,True
147.703,0.2187,g,True
147.906,0.2188,g,True
148.109,0.2188,g,True
148.109,0.2188,g,True
148.328,0.2189,g,True
148.531,0.2189,g,True
148.734,0.2189,g,True
148.734,0.2189,g,True
148.937,0.2189,g,True
149.141,0.2189,g,True
149.359,0.2189,g,True
149.562,0.219,g,True
149.562,0.219,g,True
149.766,0.219,g,True
149.969,0.2191,g,True
150.187,0.2191,g,True
150.187,0.2192,g,True
150.391,0.2192,g,True
150.594,0.2192,g,True
150.797,0.2192,g,True
150.797,0.2193,g,True
151.016,0.2193,g,True
151.219,0.2194,g,True
151.422,0.2194,g,True
151.625,0.2194,g,True
151.625,0.2195,g,True
151.844,0.2195,g,True
152.047,0.2195,g,True
152.25,0.2196,g,True
