elapsed_s,mass,unit,stable
129.359,0.2898,g,True
129.562,0.2898,g,True
129.765,0.2898,g,True
129.765,0.2898,g,True
129.968,0.2898,g,True
130.172,0.2898,g,True
130.375,0.2898,g,True
130.375,0.2898,g,True
130.593,0.2898,g,True
130.812,0.2898,g,True
131.031,0.2898,g,True
131.031,0.2898,g,True
131.25,0.2898,g,True
131.453,0.2898,g,True
131.672,0.2898,g,True
131.672,0.2898,g,True
131.875,0.2898,g,True
132.093,0.2898,g,True
132.297,0.2898,g,True
132.297,0.2898,g,True
132.515,0.2898,g,True
132.703,0.2898,g,True
132.922,0.2898,g,True
132.922,0.2898,g,True
133.14,0.2898,g,True
133.343,0.2898,g,True
133.547,0.2898,g,True
133.75,0.2898,g,True
133.75,0.2898,g,True
133.953,0.2898,g,True
134.172,0.2898,g,True
134.375,0.2898,g,True
134.375,0.2898,g,True
134.593,0.2898,g,True
134.812,0.2898,g,True
135.0,0.2898,g,True
135.0,0.2898,g,True
135.218,0.2897,g,True
135.422,0.2897,g,True
135.64,0.2897,g,True
135.843,0.2897,g,True
135.843,0.2896,g,True
136.062,0.2896,g,True
136.265,0.2896,g,True
136.484,0.2896,g,True
136.484,0.2895,g,True
136.687,0.2895,g,True
136.906,0.2895,g,True
137.109,0.2895,g,True
137.109,0.2895,g,True
137.328,0.2895,g,True
137.531,0.2895,g,True
137.734,0.2895,g,True
137.734,0.2895,g,True
137.953,0.2895,g,True
138.156,0.2895,g,True
138.359,0.2895,g,True
138.562,0.2895,g,True
138.562,0.2895,g,True
138.765,0.2895,g,True
138.984,0.2895,g,True
139.203,0.2895,g,True
139.203,0.2895,g,True
139.406,0.2895,g,True
139.609,0.2895,g,True
139.812,0.2895,g,True
139.828,0.2895,g,True
140.031,0.2895,g,True
140.234,0.2895,g,True
140.437,0.2895,g,True
140.437,0.2895,g,True
140.64,0.2895,g,True
140.843,0.2895,g,True
141.062,0.2895,g,True
141.265,0.2895,g,True
141.265,0.2895,g,True
141.484,0.2895,g,True
141.687,0.2895,g,True
141.89,0.2895,g,True
141.89,0.2895,g,True
142.109,0.2895,g,True
142.312,0.2895,g,True
142.5,0.2895,g,True
142.718,0.2895,g,True
142.718,0.2895,g,True
142.922,0.2895,g,True
143.14,0.2895,g,True
143.359,0.2895,g,True
143.359,0.2895,g,True
143.562,0.2895,g,True
143.765,0.2895,g,True
143.984,0.2895,g,True
143.984,0.2895,g,True
144.203,0.2895,g,True
144.406,0.2895,g,True
144.625,0.2895,g,True
144.625,0.2895,g,True
144.828,0.2895,g,True
145.047,0.2895,g,True
145.265,0.2895,g,True
145.265,0.2895,g,True
145.468,0.2895,g,True
145.672,0.2895,g,True
145.875,0.2895,g,True
145.875,0.2895,g,True
146.093,0.2895,g,True
146.312,0.2895,g,True
146.515,0.2895,g,True
146.718,0.2895,g,True
146.718,0.2895,g,True
146.922,0.2894,g,True
147.125,0.2894,g,True
147.343,0.2894,g,True
147.343,0.2894,g,True
147.547,0.2894,g,True
147.75,0.2894,g,True
147.968,0.2894,g,True
147.968,0.2894,g,True
148.172,0.2893,g,True
148.375,0.2893,g,True
148.593,0.2893,g,True
148.797,0.2893,g,True
148.797,0.2893,g,True
149.015,0.2893,g,True
149.218,0.2893,g,True
149.422,0.2893,g,True
149.422,0.2893,g,True
149.64,0.2893,g,True
149.843,0.2893,g,True
150.047,0.2893,g,True
150.047,0.2893,g,True
150.25,0.2893,g,True
150.453,0.2894,g,True
150.672,0.2894,g,True
150.875,0.2894,g,True
150.875,0.2894,g,True
151.093,0.2894,g,True
151.312,0.2895,g,True
151.515,0.2895,g,True
151.515,0.2895,g,True
151.734,0.2895,g,True
151.937,0.2895,g,True
152.156,0.2895,g,True
152.156,0.2895,g,True
152.375,0.2895,g,True
152.593,0.2895,g,True
152.797,0.2895,g,True
152.797,0.2895,g,True
153.0,0.2895,g,True
153.218,0.2895,g,True
153.422,0.2895,g,True
153.422,0.2895,g,True
153.64,0.2895,g,True
153.859,0.2894,g,True
154.062,0.2894,g,True
154.062,0.2894,g,True
154.265,0.2894,g,True
154.484,0.2894,g,True
154.687,0.2894,g,True
154.687,0.2894,g,True
154.906,0.2894,g,True
155.109,0.2894,g,True
155.297,0.2893,g,True
155.515,0.2893,g,True
155.515,0.2893,g,True
155.734,0.2893,g,True
155.953,0.2893,g,True
156.172,0.2893,g,True
156.172,0.2893,g,True
156.375,0.2893,g,True
156.578,0.2893,g,True
156.797,0.2893,g,True
156.797,0.2893,g,True
157.015,0.2893,g,True
157.234,0.2893,g,True
157.234,0.2893,g,True
157.437,0.2893,g,True
157.656,0.2893,g,True
157.859,0.2893,g,True
158.062,0.2893,g,True
158.062,0.2893,g,True
158.265,0.2893,g,True
158.484,0.2893,g,True
158.687,0.2893,g,True
158.687,0.2893,g,True
158.922,0.2893,g,True
159.125,0.2893,g,True
159.328,0.2893,g,True
159.328,0.2893,g,True
159.531,0.2893,g,True
159.734,0.2893,g,True
159.953,0.2893,g,True
160.156,0.2893,g,True
160.156,0.2893,g,True
160.359,0.2893,g,True
160.578,0.2893,g,True
160.781,0.2893,g,True
160.781,0.2893,g,True
161.0,0.2893,g,True
161.203,0.2893,g,True
