elapsed_s,mass,unit,stable
159.672,0.1796,g,True
159.891,0.1796,g,True
160.094,0.1796,g,True
160.094,0.1796,g,True
160.297,0.1796,g,True
160.5,0.1796,g,True
160.719,0.1796,g,True
160.719,0.1796,g,True
160.938,0.1796,g,True
161.141,0.1797,g,True
161.36,0.1797,g,True
161.563,0.1797,g,True
161.563,0.1797,g,True
161.766,0.1798,g,True
161.969,0.1798,g,True
162.188,0.1798,g,True
162.188,0.1798,g,True
162.391,0.1799,g,True
162.594,0.1799,g,True
162.797,0.1799,g,True
162.797,0.1799,g,True
163.016,0.1799,g,True
163.219,0.1799,g,True
163.422,0.1799,g,True
163.625,0.18,g,True
163.625,0.18,g,True
163.844,0.18,g,True
164.047,0.18,g,True
164.25,0.1801,g,True
164.25,0.1801,g,True
164.453,0.1801,g,True
164.672,0.1801,g,True
164.875,0.1801,g,True
164.875,0.1802,g,True
165.078,0.1802,g,True
165.281,0.1802,g,True
165.5,0.1802,g,True
165.703,0.1802,g,True
165.703,0.1802,g,True
165.906,0.1802,g,True
166.125,0.1802,g,True
166.328,0.1802,g,True
166.328,0.1802,g,True
166.547,0.1802,g,True
166.75,0.1803,g,True
166.969,0.1803,g,True
166.969,0.1803,g,True
167.172,0.1803,g,True
167.375,0.1803,g,True
167.578,0.1804,g,True
167.781,0.1804,g,True
167.781,0.1804,g,True
167.985,0.1804,g,True
168.203,0.1804,g,True
168.406,0.1805,g,True
168.406,0.1805,g,True
168.61,0.1805,g,True
168.813,0.1805,g,True
169.031,0.1805,g,True
169.235,0.1805,g,True
169.235,0.1805,g,True
169.438,0.1805,g,True
169.641,0.1805,g,True
169.844,0.1805,g,True
169.844,0.1806,g,True
170.063,0.1806,g,True
170.266,0.1806,g,True
170.469,0.1806,g,True
170.469,0.1807,g,True
170.688,0.1807,g,True
170.891,0.1807,g,True
171.094,0.1808,g,True
171.094,0.1808,g,True
171.297,0.1808,g,True
171.516,0.1808,g,True
171.719,0.1808,g,True
171.922,0.1808,g,True
171.922,0.1808,g,True
172.125,0.1808,g,True
172.328,0.1809,g,True
172.547,0.1809,g,True
172.75,0.1809,g,True
172.75,0.1809,g,True
172.953,0.181,g,True
173.156,0.181,g,True
173.375,0.181,g,True
173.375,0.181,g,True
173.578,0.181,g,True
173.781,0.1811,g,True
173.985,0.1811,g,True
173.985,0.1811,g,True
174.203,0.1811,g,True
174.406,0.1811,g,True
174.61,0.1811,g,True
174.813,0.1811,g,True
174.813,0.1811,g,True
175.031,0.1812,g,True
175.235,0.1812,g,True
175.438,0.1812,g,True
175.438,0.1812,g,True
175.656,0.1812,g,True
175.86,0.1813,g,True
176.063,0.1813,g,True
176.266,0.1813,g,True
