elapsed_s,mass,unit,stable
132.609,0.1957,g,True
132.812,0.1956,g,True
132.812,0.1956,g,True
133.031,0.1955,g,True
133.234,0.1955,g,True
133.437,0.1955,g,True
133.437,0.1974,g,True
133.656,0.1983,g,True
133.859,0.1994,g,True
134.062,0.2005,g,True
134.265,0.2015,g,True
134.265,0.2025,g,True
134.484,0.2034,g,True
134.687,0.2041,g,True
134.89,0.2047,g,True
134.89,0.2051,g,True
135.093,0.2055,g,True
135.312,0.2058,g,True
135.515,0.2059,g,True
135.515,0.2061,g,True
135.718,0.2062,g,True
135.937,0.2062,g,True
136.14,0.2062,g,True
136.343,0.2062,g,True
136.343,0.2062,g,True
136.546,0.2062,g,True
136.765,0.2062,g,True
136.968,0.2062,g,True
136.968,0.2062,g,True
137.171,0.2062,g,True
137.39,0.2061,g,True
137.593,0.2061,g,True
137.796,0.2061,g,True
137.796,0.206,g,True
138.015,0.206,g,True
138.218,0.2059,g,True
138.421,0.2059,g,True
138.421,0.2059,g,True
138.64,0.2059,g,True
138.843,0.2059,g,True
139.046,0.2059,g,True
139.046,0.2059,g,True
139.25,0.2081,g,True
139.468,0.2091,g,True
139.671,0.2102,g,True
139.875,0.2113,g,True
139.875,0.2123,g,True
140.093,0.2133,g,True
140.296,0.2141,g,True
140.5,0.2148,g,True
140.5,0.2154,g,True
140.703,0.2158,g,True
140.921,0.2161,g,True
141.125,0.2164,g,True
141.125,0.2165,g,True
141.328,0.2167,g,True
141.546,0.2167,g,True
141.75,0.2167,g,True
141.953,0.2167,g,True
141.953,0.2167,g,True
142.156,0.2167,g,True
142.375,0.2167,g,True
142.578,0.2167,g,True
142.578,0.2167,g,True
142.781,0.2167,g,True
143.0,0.2167,g,True
143.203,0.2167,g,True
143.406,0.2167,g,True
143.406,0.2167,g,True
143.609,0.2167,g,True
143.828,0.2166,g,True
144.031,0.2166,g,True
144.031,0.2166,g,True
144.234,0.2165,g,True
144.437,0.2165,g,True
144.656,0.2164,g,True
144.656,0.2164,g,True
144.859,0.2163,g,True
145.062,0.2163,g,True
145.281,0.2163,g,True
145.484,0.2163,g,True
145.484,0.2164,g,True
145.687,0.2188,g,True
145.906,0.2198,g,True
146.109,0.2209,g,True
146.109,0.222,g,True
146.312,0.2231,g,True
146.531,0.224,g,True
146.734,0.2248,g,True
146.734,0.2255,g,True
146.937,0.2261,g,True
147.14,0.2265,g,True
147.359,0.2268,g,True
147.562,0.2271,g,True
147.562,0.2272,g,True
147.765,0.2273,g,True
147.968,0.2273,g,True
148.187,0.2273,g,True
148.187,0.2273,g,True
148.39,0.2273,g,True
148.593,0.2273,g,True
148.812,0.2273,g,True
148.812,0.2273,g,True
149.015,0.2273,g,True
149.218,0.2273,g,True
149.437,0.2273,g,True
149.437,0.2273,g,True
149.64,0.2273,g,True
149.843,0.2275,g,True
150.046,0.2276,g,True
150.265,0.2299,g,True
150.265,0.231,g,True
150.468,0.2321,g,True
150.671,0.2332,g,True
150.89,0.2342,g,True
150.89,0.2351,g,True
151.093,0.236,g,True
151.296,0.2367,g,True
151.515,0.2372,g,True
151.718,0.2376,g,True
151.718,0.238,g,True
151.921,0.2383,g,True
152.125,0.2385,g,True
152.343,0.2386,g,True
152.343,0.2386,g,True
152.546,0.2386,g,True
152.75,0.2386,g,True
152.953,0.2386,g,True
152.953,0.2386,g,True
153.171,0.2386,g,True
153.375,0.2386,g,True
153.578,0.2386,g,True
153.796,0.2386,g,True
153.796,0.2386,g,True
154.0,0.2386,g,True
154.203,0.2386,g,True
154.406,0.2386,g,True
154.406,0.2386,g,True
154.625,0.2386,g,True
154.828,0.2385,g,True
155.031,0.2385,g,True
155.234,0.2385,g,True
155.25,0.2384,g,True
155.453,0.2384,g,True
155.656,0.2383,g,True
155.859,0.2383,g,True
155.859,0.2382,g,True
156.078,0.2382,g,True
156.281,0.2381,g,True
156.484,0.2381,g,True
156.484,0.238,g,True
156.687,0.238,g,True
156.89,0.2379,g,True
157.109,0.2379,g,True
157.312,0.2379,g,True
157.312,0.2379,g,True
157.515,0.2379,g,True
157.718,0.2379,g,True
157.937,0.238,g,True
157.937,0.2404,g,True
158.14,0.2414,g,True
158.343,0.2425,g,True
158.562,0.2436,g,True
158.562,0.2446,g,True
158.765,0.2456,g,True
158.968,0.2464,g,True
159.187,0.2471,g,True
159.375,0.2477,g,True
159.375,0.2481,g,True
159.593,0.2484,g,True
159.796,0.2487,g,True
160.015,0.2488,g,True
160.015,0.249,g,True
160.218,0.2491,g,True
160.421,0.2491,g,True
160.625,0.2491,g,True
160.828,0.2491,g,True
160.828,0.2491,g,True
161.046,0.2491,g,True
161.25,0.2491,g,True
161.453,0.2491,g,True
161.453,0.2491,g,True
161.656,0.2491,g,True
161.875,0.2491,g,True
162.078,0.2491,g,True
162.281,0.2491,g,True
162.281,0.249,g,True
162.5,0.249,g,True
162.703,0.249,g,True
162.906,0.2489,g,True
162.906,0.2489,g,True
163.125,0.2488,g,True
163.328,0.2488,g,True
163.531,0.2487,g,True
163.531,0.2487,g,True
163.734,0.2486,g,True
163.953,0.2486,g,True
164.156,0.2485,g,True
164.359,0.2485,g,True
164.359,0.2484,g,True
164.578,0.2484,g,True
164.781,0.2483,g,True
164.984,0.2483,g,True
164.984,0.2482,g,True
165.187,0.2482,g,True
165.406,0.2481,g,True
165.609,0.2481,g,True
165.609,0.248,g,True
165.812,0.248,g,True
166.015,0.2479,g,True
166.234,0.2479,g,True
166.437,0.2478,g,True
166.437,0.2478,g,True
166.64,0.2477,g,True
166.859,0.2477,g,True
167.062,0.2476,g,True
167.062,0.2476,g,True
167.265,0.2475,g,True
167.468,0.2475,g,True
167.687,0.2474,g,True
167.687,0.2474,g,True
167.89,0.2473,g,True
168.093,0.2473,g,True
168.312,0.2472,g,True
168.515,0.2472,g,True
168.515,0.2471,g,True
168.718,0.2471,g,True
168.921,0.247,g,True
169.14,0.247,g,True
169.14,0.2469,g,True
169.343,0.2469,g,True
169.546,0.2469,g,True
169.75,0.2469,g,True
169.968,0.247,g,True
169.968,0.2494,g,True
170.171,0.2504,g,True
170.375,0.2515,g,True
170.593,0.2526,g,True
170.593,0.2537,g,True
170.796,0.2546,g,True
171.0,0.2555,g,True
171.203,0.2562,g,True
171.203,0.2567,g,True
171.421,0.2572,g,True
171.625,0.2576,g,True
171.828,0.2578,g,True
172.031,0.258,g,True
172.031,0.2581,g,True
172.25,0.2582,g,True
172.453,0.2582,g,True
172.656,0.2582,g,True
172.656,0.2582,g,True
172.875,0.2582,g,True
173.078,0.2582,g,True
173.281,0.2582,g,True
173.281,0.2582,g,True
173.5,0.2582,g,True
173.703,0.2582,g,True
173.906,0.2582,g,True
174.109,0.2582,g,True
174.109,0.2582,g,True
174.328,0.2582,g,True
174.531,0.2582,g,True
174.734,0.2582,g,True
174.734,0.2582,g,True
174.953,0.2582,g,True
175.156,0.2581,g,True
175.359,0.2581,g,True
175.359,0.2581,g,True
175.578,0.258,g,True
175.781,0.258,g,True
175.984,0.2579,g,True
176.187,0.2579,g,True
176.187,0.2578,g,True
176.406,0.2578,g,True
176.609,0.2577,g,True
176.812,0.2577,g,True
176.812,0.2576,g,True
177.031,0.2576,g,True
177.234,0.2576,g,True
177.437,0.2576,g,True
177.437,0.2575,g,True
177.64,0.2575,g,True
177.859,0.2574,g,True
178.062,0.2574,g,True
178.265,0.2573,g,True
178.265,0.2573,g,True
178.484,0.2572,g,True
178.687,0.2572,g,True
178.89,0.2571,g,True
178.89,0.2571,g,True
179.093,0.257,g,True
179.312,0.257,g,True
179.515,0.2569,g,True
179.515,0.2569,g,True
179.718,0.2568,g,True
179.921,0.2568,g,True
180.14,0.2567,g,True
180.343,0.2567,g,True
180.343,0.2566,g,True
180.546,0.2566,g,True
180.765,0.2565,g,True
180.968,0.2565,g,True
180.968,0.2564,g,True
181.171,0.2564,g,True
181.375,0.2563,g,True
181.593,0.2563,g,True
181.796,0.2563,g,True
181.796,0.2564,g,True
182.0,0.2585,g,True
182.218,0.2595,g,True
182.421,0.2605,g,True
182.421,0.2616,g,True
182.625,0.2627,g,True
182.828,0.2637,g,True
183.046,0.2647,g,True
183.046,0.2654,g,True
183.25,0.266,g,True
183.453,0.2665,g,True
183.671,0.2669,g,True
183.875,0.2672,g,True
183.875,0.2674,g,True
184.078,0.2676,g,True
