elapsed_s,mass,unit,stable
134.032,0.2659,g,True
134.25,0.2659,g,True
134.25,0.2659,g,True
134.453,0.2659,g,True
134.657,0.2659,g,True
134.86,0.266,g,True
134.86,0.266,g,True
135.063,0.266,g,True
135.282,0.266,g,True
135.485,0.266,g,True
135.485,0.266,g,True
135.688,0.266,g,True
135.891,0.266,g,True
136.11,0.266,g,True
136.313,0.266,g,True
136.313,0.266,g,True
136.516,0.266,g,True
136.735,0.266,g,True
136.938,0.266,g,True
136.938,0.266,g,True
137.141,0.266,g,True
137.344,0.266,g,True
137.563,0.266,g,True
137.563,0.266,g,True
137.766,0.266,g,True
137.969,0.266,g,True
138.188,0.266,g,True
138.391,0.266,g,True
138.391,0.266,g,True
138.594,0.266,g,True
138.797,0.266,g,True
139.016,0.2661,g,True
139.016,0.2661,g,True
139.219,0.2661,g,True
139.422,0.2661,g,True
139.641,0.2661,g,True
139.844,0.2661,g,True
139.844,0.2661,g,True
140.047,0.2661,g,True
140.25,0.2661,g,True
140.469,0.2661,g,True
140.469,0.2661,g,True
140.672,0.2661,g,True
140.875,0.2661,g,True
141.094,0.2661,g,True
141.094,0.2661,g,True
141.297,0.2661,g,True
141.5,0.2661,g,True
141.719,0.2661,g,True
141.922,0.2661,g,True
141.922,0.2661,g,True
142.125,0.2661,g,True
142.328,0.2661,g,True
142.547,0.2661,g,True
142.547,0.2661,g,True
142.75,0.2661,g,True
142.953,0.2661,g,True
143.172,0.2661,g,True
143.172,0.2661,g,True
143.375,0.2661,g,True
143.578,0.2661,g,True
143.797,0.2661,g,True
144.0,0.2661,g,True
144.0,0.2661,g,True
144.203,0.2661,g,True
144.422,0.2661,g,True
144.625,0.2661,g,True
144.625,0.2661,g,True
144.828,0.2661,g,True
145.047,0.2661,g,True
145.25,0.2661,g,True
145.25,0.2661,g,True
145.453,0.2661,g,True
145.657,0.2661,g,True
145.875,0.2661,g,True
146.078,0.2661,g,True
146.078,0.2661,g,True
146.282,0.2661,g,True
146.5,0.2661,g,True
146.703,0.2661,g,True
146.703,0.2661,g,True
146.907,0.2661,g,True
147.125,0.2661,g,True
147.328,0.2661,g,True
147.328,0.2661,g,True
147.532,0.2661,g,True
147.75,0.2661,g,True
147.953,0.2661,g,True
148.157,0.2661,g,True
148.157,0.2661,g,True
148.36,0.2661,g,True
148.578,0.2661,g,True
148.782,0.2661,g,True
148.782,0.2661,g,True
148.985,0.2661,g,True
149.188,0.2661,g,True
149.407,0.2661,g,True
149.407,0.2661,g,True
149.61,0.2661,g,True
149.813,0.2661,g,True
150.032,0.2661,g,True
150.235,0.2661,g,True
150.235,0.2661,g,True
150.438,0.2661,g,True
150.657,0.2661,g,True
150.86,0.2661,g,True
150.86,0.2662,g,True
151.063,0.2662,g,True
151.266,0.2662,g,True
151.485,0.2662,g,True
151.485,0.2662,g,True
151.688,0.2662,g,True
151.891,0.2662,g,True
152.11,0.2662,g,True
152.313,0.2662,g,True
152.313,0.2662,g,True
152.516,0.2662,g,True
152.719,0.2662,g,True
152.938,0.2662,g,True
152.938,0.2662,g,True
153.141,0.2662,g,True
153.344,0.2662,g,True
153.563,0.2662,g,True
153.563,0.2662,g,True
153.766,0.2662,g,True
153.969,0.2662,g,True
154.172,0.2662,g,True
154.391,0.2662,g,True
154.391,0.2662,g,True
154.594,0.2662,g,True
154.797,0.2663,g,True
155.016,0.2663,g,True
155.016,0.2663,g,True
155.219,0.2663,g,True
155.422,0.2663,g,True
155.641,0.2663,g,True
155.641,0.2663,g,True
155.844,0.2663,g,True
156.047,0.2663,g,True
156.25,0.2663,g,True
156.485,0.2663,g,True
156.485,0.2663,g,True
156.688,0.2663,g,True
156.891,0.2663,g,True
157.11,0.2663,g,True
157.11,0.2663,g,True
157.313,0.2663,g,True
157.516,0.2663,g,True
157.719,0.2663,g,True
157.719,0.2663,g,True
157.938,0.2663,g,True
158.141,0.2663,g,True
158.344,0.2663,g,True
158.547,0.2664,g,True
158.547,0.2664,g,True
158.766,0.2664,g,True
158.969,0.2664,g,True
159.172,0.2664,g,True
159.172,0.2664,g,True
159.391,0.2664,g,True
159.594,0.2664,g,True
159.797,0.2664,g,True
159.797,0.2664,g,True
160.016,0.2664,g,True
160.219,0.2664,g,True
160.422,0.2664,g,True
160.625,0.2664,g,True
160.625,0.2664,g,True
160.844,0.2664,g,True
161.047,0.2664,g,True
161.25,0.2664,g,True
161.25,0.2664,g,True
161.469,0.2664,g,True
161.672,0.2664,g,True
161.875,0.2664,g,True
161.875,0.2664,g,True
162.094,0.2664,g,True
162.297,0.2664,g,True
162.5,0.2664,g,True
162.703,0.2664,g,True
162.703,0.2664,g,True
162.922,0.2664,g,True
163.125,0.2664,g,True
163.344,0.2664,g,True
163.344,0.2664,g,True
163.547,0.2664,g,True
163.75,0.2664,g,True
163.953,0.2664,g,True
164.157,0.2664,g,True
164.157,0.2664,g,True
164.375,0.2664,g,True
164.578,0.2664,g,True
164.782,0.2664,g,True
164.782,0.2664,g,True
164.985,0.2664,g,True
165.203,0.2664,g,True
165.407,0.2664,g,True
165.407,0.2664,g,True
165.61,0.2664,g,True
165.813,0.2664,g,True
166.032,0.2664,g,True
166.235,0.2664,g,True
166.235,0.2664,g,True
166.438,0.2664,g,True
166.657,0.2664,g,True
166.86,0.2664,g,True
166.86,0.2664,g,True
167.063,0.2664,g,True
167.266,0.2664,g,True
167.485,0.2664,g,True
167.485,0.2664,g,True
167.688,0.2664,g,True
167.891,0.2664,g,True
168.11,0.2664,g,True
168.313,0.2664,g,True
168.313,0.2664,g,True
168.516,0.2664,g,True
168.735,0.2664,g,True
168.938,0.2664,g,True
168.938,0.2664,g,True
169.141,0.2664,g,True
169.344,0.2664,g,True
169.563,0.2664,g,True
169.563,0.2664,g,True
169.766,0.2664,g,True
169.969,0.2664,g,True
170.188,0.2664,g,True
170.391,0.2665,g,True
170.391,0.2665,g,True
170.594,0.2665,g,True
170.813,0.2665,g,True
171.016,0.2665,g,True
171.016,0.2665,g,True
171.219,0.2665,g,True
171.438,0.2665,g,True
171.641,0.2665,g,True
171.641,0.2665,g,True
171.844,0.2665,g,True
172.047,0.2665,g,True
172.266,0.2665,g,True
172.469,0.2665,g,True
172.469,0.2665,g,True
