elapsed_s,mass,unit,stable
156.031,0.0868,g,True
156.234,0.0868,g,True
156.234,0.0868,g,True
156.453,0.0869,g,True
156.656,0.0869,g,True
156.859,0.0869,g,True
156.859,0.087,g,True
157.062,0.087,g,True
157.297,0.087,g,True
157.5,0.087,g,True
157.5,0.087,g,True
157.703,0.087,g,True
157.922,0.0871,g,True
158.125,0.0871,g,True
158.328,0.0871,g,True
158.328,0.0872,g,True
158.547,0.0872,g,True
158.75,0.0872,g,True
158.953,0.0873,g,True
158.953,0.0873,g,True
159.172,0.0873,g,True
159.375,0.0873,g,True
159.578,0.0873,g,True
159.578,0.0873,g,True
159.781,0.0874,g,True
160.0,0.0874,g,True
160.203,0.0874,g,True
160.406,0.0875,g,True
160.406,0.0875,g,True
160.609,0.0875,g,True
160.828,0.0876,g,True
161.031,0.0876,g,True
161.031,0.0876,g,True
161.234,0.0877,g,True
161.437,0.0877,g,True
161.656,0.0877,g,True
161.656,0.0878,g,True
161.859,0.0878,g,True
162.062,0.0878,g,True
162.281,0.0878,g,True
162.484,0.0878,g,True
162.484,0.0878,g,True
162.687,0.0879,g,True
162.89,0.0879,g,True
163.109,0.0879,g,True
163.312,0.088,g,True
163.312,0.088,g,True
163.515,0.0881,g,True
163.734,0.0881,g,True
163.937,0.0881,g,True
163.937,0.0881,g,True
164.14,0.0881,g,True
164.343,0.0881,g,True
164.547,0.0881,g,True
164.547,0.0882,g,True
164.75,0.0882,g,True
164.968,0.0882,g,True
165.172,0.0883,g,True
165.375,0.0883,g,True
165.375,0.0883,g,True
165.593,0.0883,g,True
165.797,0.0884,g,True
166.015,0.0884,g,True
166.015,0.0884,g,True
166.218,0.0885,g,True
166.437,0.0885,g,True
166.64,0.0885,g,True
166.64,0.0885,g,True
166.843,0.0885,g,True
167.062,0.0885,g,True
167.265,0.0886,g,True
167.468,0.0886,g,True
167.468,0.0887,g,True
167.672,0.0887,g,True
167.89,0.0888,g,True
168.093,0.0888,g,True
168.093,0.0888,g,True
168.297,0.0889,g,True
168.515,0.0889,g,True
168.703,0.0889,g,True
168.703,0.0889,g,True
168.922,0.0889,g,True
169.125,0.0889,g,True
169.328,0.0889,g,True
169.531,0.0889,g,True
169.531,0.089,g,True
169.75,0.089,g,True
169.968,0.089,g,True
170.156,0.0891,g,True
170.156,0.0891,g,True
170.359,0.0892,g,True
170.578,0.0892,g,True
170.781,0.0892,g,True
170.984,0.0892,g,True
170.984,0.0892,g,True
171.187,0.0892,g,True
171.406,0.0893,g,True
171.625,0.0893,g,True
171.625,0.0893,g,True
171.828,0.0893,g,True
172.031,0.0894,g,True
172.25,0.0894,g,True
172.25,0.0894,g,True
172.437,0.0895,g,True
172.64,0.0895,g,True
172.843,0.0895,g,True
173.047,0.0895,g,True
173.047,0.0895,g,True
173.265,0.0895,g,True
173.468,0.0895,g,True
173.672,0.0895,g,True
173.672,0.0895,g,True
173.89,0.0895,g,True
174.109,0.0896,g,True
174.328,0.0896,g,True
174.328,0.0896,g,True
174.531,0.0897,g,True
174.734,0.0897,g,True
174.937,0.0897,g,True
175.156,0.0898,g,True
175.156,0.0898,g,True
175.375,0.0898,g,True
175.578,0.0898,g,True
175.781,0.0898,g,True
175.781,0.0898,g,True
175.984,0.0899,g,True
176.187,0.0899,g,True
176.39,0.0899,g,True
176.39,0.09,g,True
176.609,0.09,g,True
176.797,0.09,g,True
177.031,0.0901,g,True
177.031,0.0901,g,True
177.234,0.0901,g,True
177.437,0.0901,g,True
177.64,0.0901,g,True
177.843,0.0901,g,True
177.843,0.0901,g,True
178.062,0.0902,g,True
178.265,0.0902,g,True
178.468,0.0902,g,True
178.468,0.0903,g,True
178.687,0.0903,g,True
178.89,0.0903,g,True
179.109,0.0904,g,True
179.109,0.0904,g,True
179.312,0.0904,g,True
179.515,0.0904,g,True
179.718,0.0904,g,True
179.937,0.0904,g,True
179.937,0.0905,g,True
180.14,0.0905,g,True
180.359,0.0905,g,True
180.562,0.0905,g,True
180.562,0.0906,g,True
180.765,0.0906,g,True
180.968,0.0906,g,True
181.187,0.0907,g,True
181.187,0.0907,g,True
181.39,0.0907,g,True
181.609,0.0907,g,True
181.797,0.0907,g,True
182.0,0.0907,g,True
182.0,0.0908,g,True
182.218,0.0908,g,True
182.422,0.0908,g,True
182.625,0.0908,g,True
182.625,0.0909,g,True
182.843,0.0909,g,True
183.047,0.0909,g,True
183.25,0.091,g,True
183.453,0.091,g,True
183.453,0.091,g,True
183.656,0.091,g,True
183.859,0.091,g,True
184.062,0.091,g,True
184.062,0.091,g,True
184.281,0.0911,g,True
184.484,0.0911,g,True
184.687,0.0911,g,True
184.906,0.0911,g,True
184.906,0.0912,g,True
185.109,0.0912,g,True
185.312,0.0912,g,True
185.531,0.0913,g,True
185.531,0.0913,g,True
185.75,0.0913,g,True
185.968,0.0913,g,True
186.156,0.0913,g,True
186.156,0.0913,g,True
186.359,0.0913,g,True
186.562,0.0914,g,True
186.781,0.0914,g,True
186.984,0.0914,g,True
186.984,0.0915,g,True
187.203,0.0915,g,True
187.406,0.0915,g,True
187.593,0.0916,g,True
187.593,0.0916,g,True
187.797,0.0916,g,True
188.0,0.0916,g,True
188.218,0.0916,g,True
188.422,0.0916,g,True
188.422,0.0916,g,True
188.625,0.0917,g,True
188.843,0.0917,g,True
189.047,0.0917,g,True
189.047,0.0918,g,True
189.265,0.0918,g,True
