time_s,position_mm,raw_value
0.047,0.671,10540
0.062,0.924,10500
0.077,1.142,10470
0.092,1.677,10402
0.107,2.221,10327
0.122,2.779,10241
0.137,3.633,10119
0.152,4.47,9989
0.166,5.313,9834
0.181,6.337,9659
0.196,7.533,9551
0.211,9.419,9307
0.226,10.828,8968
0.241,12.562,8550
0.256,14.864,8121
0.271,16.584,7835
0.285,18.811,7463
0.3,20.801,7064
0.315,21.511,6903
0.33,22.486,6689
0.345,23.375,6518
0.36,23.5,6498
0.375,23.794,6451
0.39,23.994,6419
0.404,24.0,6418
0.419,24.004,6417
0.434,24.004,6417
0.449,24.009,6416
0.464,24.013,6415
0.479,24.004,6417
0.494,24.004,6417
0.509,24.0,6418
0.523,23.887,6436
0.538,23.694,6467
0.553,23.556,6489
0.568,23.219,6543
0.583,22.921,6595
0.598,22.676,6648
0.613,22.231,6744
0.628,21.753,6849
0.643,21.13,6988
0.658,20.445,7148
0.673,19.5,7339
0.688,18.463,7533
0.703,17.156,7750
0.717,15.509,8008
0.732,13.937,8284
0.747,12.068,8666
0.762,9.3,9331
0.777,7.793,9527
0.792,6.483,9646
0.807,5.919,9706
0.822,5.616,9770
0.836,5.455,9804
0.852,5.431,9809
0.866,5.384,9819
0.881,5.436,9808
0.896,5.422,9811
0.911,5.445,9806
0.926,5.431,9809
0.941,5.379,9820
0.956,5.313,9834
0.971,5.185,9861
0.986,5.076,9884
1.001,4.982,9903
1.015,4.81,9932
1.03,4.708,9949
1.045,4.577,9971
1.06,4.387,10003
1.075,4.31,10016
1.09,4.167,10040
1.105,4.06,10058
1.12,3.892,10083
1.134,3.748,10103
1.149,3.619,10121
1.164,3.403,10151
1.179,3.295,10166
1.194,3.122,10190
1.209,2.961,10213
1.224,2.851,10230
1.239,2.734,10248
1.254,2.578,10272
1.269,2.422,10296
1.283,2.331,10310
1.298,2.214,10328
1.313,2.071,10350
1.328,1.961,10366
1.343,1.811,10385
1.358,1.638,10407
1.373,1.496,10425
1.388,1.394,10438
1.403,1.244,10457
1.417,1.102,10475
1.433,1.031,10484
1.447,0.911,10502
1.462,0.785,10522
1.477,0.69,10537
1.492,0.582,10554
1.507,0.5,10567
1.522,0.373,10587
1.537,0.316,10596
1.551,0.234,10609
1.566,0.184,10617
1.581,0.19,10616
1.596,0.152,10622
1.611,0.139,10624
1.626,0.184,10617
1.641,0.152,10622
1.656,0.196,10615
1.671,0.165,10620
1.686,0.171,10619
0.001,0.253,10606
0.016,0.291,10600
0.031,0.456,10574
0.046,0.684,10538
0.061,0.905,10503
0.076,1.102,10475
0.091,1.622,10409
0.106,2.175,10334
0.12,2.688,10255
0.135,3.568,10128
0.15,4.435,9995
0.165,5.223,9853
0.18,6.236,9668
0.195,7.413,9562
0.21,9.123,9367
0.224,10.704,9001
0.239,12.4,8588
0.254,14.636,8161
0.269,16.342,7871
0.284,18.726,7480
0.299,20.691,7090
0.314,21.457,6915
0.329,22.352,6718
0.344,23.312,6528
0.358,23.481,6501
0.373,23.794,6451
0.388,24.013,6415
0.403,24.0,6418
0.418,24.009,6416
0.433,24.009,6416
0.448,24.0,6418
0.463,24.018,6414
0.478,24.018,6414
0.493,24.009,6416
0.507,24.0,6418
0.522,23.913,6432
0.537,23.781,6453
0.552,23.594,6483
0.567,23.288,6532
0.582,22.981,6582
0.597,22.731,6636
0.612,22.343,6720
0.626,21.843,6829
0.642,21.179,6977
0.657,20.517,7131
0.671,19.669,7310
0.686,18.582,7509
0.701,17.381,7717
0.716,15.76,7964
0.731,14.199,8238
0.746,12.255,8622
0.761,9.631,9264
0.776,8.19,9486
0.791,6.82,9616
0.806,5.853,9720
0.82,5.64,9765
0.835,5.479,9799
0.85,5.436,9808
0.865,5.445,9806
0.88,5.436,9808
0.895,5.455,9804
0.91,5.45,9805
0.925,5.45,9805
0.939,5.445,9806
0.954,5.327,9831
0.97,5.232,9851
0.984,5.1,9879
0.999,5.009,9898
1.014,4.851,9925
1.029,4.726,9946
1.044,4.577,9971
1.059,4.482,9987
1.074,4.339,10011
1.089,4.167,10040
1.104,4.06,10058
1.118,3.921,10079
1.133,3.734,10105
1.148,3.619,10121
1.163,3.468,10142
1.178,3.302,10165
1.193,3.151,10186
1.208,3.029,10203
1.223,2.903,10222
1.237,2.753,10245
1.252,2.636,10263
1.267,2.487,10286
1.282,2.344,10308
1.297,2.253,10322
1.312,2.117,10343
1.327,1.945,10368
1.342,1.858,10379
1.357,1.685,10401
1.372,1.52,10422
1.386,1.417,10435
1.401,1.299,10450
1.416,1.142,10470
1.431,0.994,10489
1.446,0.88,10507
1.461,0.785,10522
1.476,0.671,10540
1.491,0.595,10552
1.506,0.506,10566
1.52,0.392,10584
1.536,0.323,10595
1.55,0.234,10609
1.565,0.177,10618
1.58,0.139,10624
1.595,0.152,10622
1.61,0.152,10622
1.625,0.158,10621
1.64,0.139,10624
1.655,0.158,10621
1.669,0.171,10619
1.684,0.171,10619
0.001,0.259,10605
0.016,0.278,10602
0.03,0.513,10565
0.045,0.633,10546
0.06,0.899,10504
0.075,1.094,10476
0.09,1.591,10413
0.105,2.208,10329
0.119,2.643,10262
0.135,3.547,10131
0.149,4.399,10001
0.164,5.18,9862
0.179,6.067,9683
0.194,7.272,9575
0.209,8.853,9409
0.224,10.625,9022
0.239,12.298,8612
0.254,14.142,8248
0.268,14.665,8156
0.283,14.0,8273
0.298,14.068,8261
0.313,15.937,7933
0.328,16.228,7888
0.343,17.272,7733
0.358,17.224,7740
0.373,17.476,7703
0.388,17.721,7667
0.402,17.667,7675
0.417,17.68,7673
0.432,17.694,7671
0.447,17.707,7669
0.462,17.639,7679
0.477,17.68,7673
0.492,17.701,7670
0.507,17.673,7674
0.522,17.592,7686
0.536,17.469,7704
0.551,17.333,7724
0.566,17.116,7756
0.581,16.765,7808
0.596,16.483,7850
0.611,16.027,7918
0.626,15.503,8009
0.641,14.864,8121
0.655,14.108,8254
0.671,13.247,8404
0.685,12.094,8660
0.7,10.921,8943
0.715,9.202,9351
0.73,7.207,9581
0.745,5.227,9852
0.76,2.844,10231
0.775,1.283,10452
0.79,0.335,10593
0.805,0.158,10621
0.82,0.165,10620
0.834,0.165,10620
0.849,0.165,10620
0.864,0.152,10622
0.879,0.158,10621
0.894,0.171,10619
0.909,0.177,10618
0.924,0.158,10621
0.939,0.171,10619
0.954,0.158,10621
0.969,0.171,10619
0.984,0.158,10621
0.998,0.158,10621
1.013,0.158,10621
1.028,0.165,10620
0.008,0.177,10618
0.023,0.316,10596
0.038,0.481,10570
0.053,0.652,10543
0.068,0.867,10509
0.083,1.244,10457
0.098,1.724,10396
0.113,2.234,10325
0.127,2.903,10222
0.142,3.741,10104
0.157,4.571,9972
0.172,5.479,9799
0.187,6.618,9634
0.202,7.761,9530
0.217,9.975,9194
0.231,11.304,8849
0.246,12.923,8465
0.261,15.406,8026
0.276,17.327,7725
0.291,19.477,7343
0.306,20.966,7025
0.321,21.704,6860
0.336,22.653,6653
0.35,23.244,6539
0.365,23.425,6510
0.38,23.75,6458
0.395,23.775,6454
0.41,23.8,6450
0.425,23.788,6452
0.44,23.769,6455
0.455,23.775,6454
0.47,23.8,6450
0.485,23.781,6453
0.499,23.781,6453
0.514,23.75,6458
0.529,23.656,6473
0.544,23.512,6496
0.559,23.256,6537
0.574,22.921,6595
0.589,22.685,6646
0.604,22.431,6701
0.619,21.888,6819
0.634,21.462,6914
0.648,20.758,7074
0.663,20.123,7224
0.678,18.98,7429
0.693,17.884,7643
0.708,16.403,7862
0.723,14.83,8127
0.738,12.868,8478
0.753,10.603,9028
0.768,8.164,9489
0.783,7.685,9537
0.798,5.924,9705
0.812,5.63,9767
0.827,5.327,9831
0.842,5.303,9836
0.857,5.284,9840
0.872,5.308,9835
0.887,5.284,9840
0.902,5.308,9835
0.917,5.299,9837
0.931,5.299,9837
0.946,5.246,9848
0.961,5.118,9875
0.976,5.038,9892
0.991,4.881,9920
1.006,4.744,9943
1.021,4.613,9965
1.036,4.464,9990
1.051,4.387,10003
1.066,4.244,10027
1.08,4.065,10057
1.095,3.957,10074
1.11,3.82,10093
1.125,3.647,10117
1.14,3.453,10144
1.155,3.374,10155
1.17,3.173,10183
1.185,3.029,10203
1.2,2.935,10217
1.214,2.799,10238
1.23,2.63,10264
1.244,2.545,10277
1.259,2.416,10297
1.274,2.253,10322
1.289,2.123,10342
1.304,2.032,10356
1.319,1.882,10376
1.334,1.685,10401
1.349,1.575,10415
1.363,1.394,10438
1.379,1.307,10449
1.393,1.094,10476
1.408,1.008,10487
1.423,0.892,10505
1.438,0.797,10520
1.453,0.747,10528
1.468,0.646,10544
1.483,0.519,10564
1.498,0.437,10577
1.512,0.348,10591
1.527,0.209,10613
1.542,0.184,10617
1.557,0.158,10621
1.572,0.152,10622
1.587,0.165,10620
1.602,0.165,10620
1.617,0.146,10623
1.632,0.177,10618
1.647,0.165,10620
1.661,0.177,10618
1.676,0.171,10619
0.008,0.253,10606
0.023,0.348,10591
0.038,0.544,10560
0.053,0.759,10526
0.068,1.008,10487
0.082,1.449,10431
0.097,1.858,10379
0.112,2.396,10300
0.127,3.129,10189
0.142,3.986,10070
0.157,4.792,9935
0.172,5.626,9768
0.187,6.764,9621
0.202,7.935,9514
0.217,10.202,9135
0.231,11.508,8800
0.246,13.155,8420
0.261,15.537,8003
0.276,17.497,7700
0.291,19.68,7308
0.306,21.112,6992
0.32,21.852,6827
0.335,22.778,6626
0.35,23.288,6532
0.365,23.656,6473
0.38,23.95,6426
0.395,23.925,6430
0.41,23.969,6423
0.425,24.009,6416
0.44,24.0,6418
0.455,24.0,6418
0.469,24.0,6418
0.484,24.009,6416
0.499,24.0,6418
0.514,24.004,6417
0.529,23.825,6446
0.544,23.656,6473
0.559,23.462,6504
0.574,23.075,6566
0.589,22.843,6612
0.603,22.472,6692
0.618,22.0,6794
0.633,21.583,6887
0.648,20.877,7046
0.663,20.22,7201
0.678,19.093,7409
0.693,18.045,7617
0.708,16.557,7839
0.723,14.943,8107
0.738,13.029,8442
0.753,10.835,8966
0.768,8.259,9478
0.783,8.181,9487
0.797,6.225,9669
0.812,5.848,9721
0.827,5.479,9799
0.842,5.431,9809
0.857,5.441,9807
0.872,5.417,9812
0.887,5.445,9806
0.901,5.436,9808
0.916,5.436,9808
0.931,5.455,9804
0.946,5.379,9820
0.961,5.28,9841
0.976,5.137,9871
0.991,5.024,9895
1.006,4.911,9915
1.021,4.768,9939
1.036,4.607,9966
1.05,4.524,9980
1.065,4.393,10002
1.08,4.238,10028
1.095,4.101,10051
1.11,3.971,10072
1.125,3.827,10092
1.14,3.698,10110
1.155,3.561,10129
1.17,3.374,10155
1.185,3.245,10173
1.199,3.129,10189
1.214,2.961,10213
1.229,2.773,10242
1.244,2.708,10252
1.259,2.526,10280
1.274,2.396,10300
1.289,2.292,10316
1.304,2.188,10332
1.319,2.071,10350
1.333,1.835,10382
1.348,1.748,10393
1.363,1.606,10411
1.378,1.457,10430
1.393,1.283,10452
1.408,1.181,10465
1.423,1.0,10488
1.438,0.975,10492
1.453,0.823,10516
1.468,0.747,10528
1.482,0.633,10546
1.497,0.595,10552
1.512,0.399,10583
1.527,0.342,10592
1.542,0.278,10602
1.557,0.184,10617
1.572,0.152,10622
1.587,0.165,10620
1.602,0.158,10621
1.617,0.177,10618
1.632,0.152,10622
1.646,0.177,10618
1.661,0.158,10621
1.676,0.165,10620
1.691,0.152,10622
0.007,0.184,10617
0.022,0.297,10599
0.037,0.468,10572
0.052,0.633,10546
0.067,0.804,10519
0.081,1.181,10465
0.096,1.701,10399
0.111,2.195,10331
0.126,2.883,10225
0.141,3.662,10115
0.156,4.554,9975
0.171,5.422,9811
0.186,6.483,9646
0.201,7.696,9536
0.216,9.892,9211
0.23,11.204,8873
0.245,12.821,8489
0.26,15.349,8036
0.275,17.163,7749
0.29,19.331,7368
0.305,20.89,7043
0.32,21.682,6865
0.334,22.593,6666
0.349,23.206,6545
0.364,23.356,6521
0.379,23.669,6471
0.394,23.762,6456
0.409,23.781,6453
0.424,23.788,6452
0.439,23.769,6455
0.454,23.762,6456
0.468,23.762,6456
0.483,23.756,6457
0.498,23.769,6455
0.513,23.756,6457
0.528,23.625,6478
0.543,23.462,6504
0.558,23.225,6542
0.573,22.94,6591
0.588,22.681,6647
0.603,22.398,6708
0.617,21.883,6820
0.632,21.475,6911
0.647,20.784,7068
0.662,20.081,7234
0.677,18.995,7426
0.692,17.993,7627
0.707,16.403,7862
0.722,14.903,8114
0.737,12.957,8457
0.752,11.5,8802
0.766,8.19,9486
0.781,7.478,9556
0.796,5.948,9700
0.811,5.635,9766
0.826,5.332,9830
0.841,5.303,9836
0.856,5.251,9847
0.871,5.261,9845
0.886,5.303,9836
0.9,5.299,9837
0.915,5.294,9838
0.93,5.289,9839
0.945,5.227,9852
0.96,5.133,9872
0.975,5.0,9900
0.99,4.899,9917
1.005,4.714,9948
1.02,4.589,9969
1.034,4.482,9987
1.049,4.333,10012
1.065,4.238,10028
1.079,4.077,10055
1.094,3.942,10076
1.109,3.748,10103
1.124,3.683,10112
1.139,3.532,10133
1.154,3.273,10169
1.169,3.209,10178
1.184,3.0,10207
1.198,2.87,10227
1.213,2.766,10243
1.228,2.597,10269
1.243,2.474,10288
1.258,2.377,10303
1.273,2.247,10323
1.288,2.123,10342
1.303,2.013,10359
1.317,1.89,10375
1.333,1.732,10395
1.347,1.583,10414
1.362,1.394,10438
1.377,1.315,10448
1.392,1.173,10466
1.407,0.981,10491
1.422,0.949,10496
1.437,0.835,10514
1.451,0.658,10542
1.467,0.601,10551
1.481,0.506,10566
1.496,0.399,10583
1.511,0.297,10599
1.526,0.278,10602
1.541,0.152,10622
1.556,0.108,10629
1.571,0.165,10620
1.586,0.165,10620
1.601,0.165,10620
1.616,0.165,10620
1.63,0.139,10624
1.645,0.171,10619
1.66,0.165,10620
1.675,0.165,10620
1.69,0.089,10632
1.705,0.165,10620
0.012,0.304,10598
0.027,0.424,10579
0.042,0.646,10544
0.057,0.797,10520
0.072,1.102,10475
0.087,1.591,10413
0.102,2.058,10352
0.116,2.519,10281
0.131,3.345,10159
0.146,4.232,10029
0.161,5.009,9898
0.176,5.882,9714
0.191,7.087,9592
0.206,8.198,9485
0.221,10.427,9075
0.236,11.963,8691
0.251,13.845,8300
0.265,15.811,7955
0.28,18.07,7612
0.295,20.237,7197
0.31,21.233,6965
0.325,22.139,6764
0.34,23.131,6557
0.354,23.387,6516
0.369,23.7,6466
0.384,24.013,6415
0.399,24.0,6418
0.414,24.004,6417
0.429,24.018,6414
0.444,24.013,6415
0.459,24.013,6415
0.474,24.009,6416
0.489,23.988,6420
0.503,24.013,6415
0.518,23.962,6424
0.533,23.806,6449
0.548,23.65,6474
0.563,23.363,6520
0.578,23.038,6572
0.593,22.769,6628
0.608,22.356,6717
0.623,21.973,6800
0.638,21.359,6937
0.652,20.691,7090
0.667,20.034,7245
0.682,18.871,7451
0.697,17.816,7653
0.712,16.242,7886
0.727,14.619,8164
0.742,12.604,8540
0.757,10.517,9051
0.772,8.103,9496
0.787,7.043,9596
0.802,5.834,9724
0.816,5.673,9758
0.831,5.436,9808
0.846,5.431,9809
0.861,5.422,9811
0.876,5.436,9808
0.891,5.455,9804
0.906,5.431,9809
0.921,5.455,9804
0.936,5.464,9802
0.951,5.332,9830
0.965,5.27,9843
0.98,5.147,9869
0.995,5.005,9899
1.01,4.893,9918
1.025,4.762,9940
1.04,4.655,9958
1.055,4.458,9991
1.07,4.387,10003
1.084,4.244,10027
1.1,4.071,10056
1.115,3.993,10069
1.129,3.813,10094
1.144,3.676,10113
1.159,3.511,10136
1.174,3.36,10157
1.189,3.209,10178
1.204,3.029,10203
1.219,2.942,10216
1.234,2.792,10239
1.248,2.636,10263
1.263,2.513,10282
1.278,2.396,10300
1.293,2.253,10322
1.308,2.143,10339
1.323,2.058,10352
1.338,1.882,10376
1.353,1.74,10394
1.368,1.614,10410
1.382,1.472,10428
1.397,1.307,10449
1.412,1.197,10463
1.427,1.055,10481
1.442,0.937,10498
1.457,0.804,10519
1.472,0.753,10527
1.487,0.601,10551
1.502,0.487,10569
1.517,0.424,10579
1.531,0.316,10596
1.546,0.259,10605
1.561,0.184,10617
1.576,0.171,10619
1.591,0.165,10620
1.606,0.146,10623
1.621,0.146,10623
1.636,0.152,10622
1.651,0.158,10621
1.666,0.158,10621
1.68,0.165,10620
1.695,0.158,10621
0.011,0.278,10602
0.026,0.418,10580
0.041,0.595,10552
0.056,0.804,10519
0.071,1.039,10483
0.086,1.488,10426
0.101,2.019,10358
0.116,2.526,10280
0.13,3.331,10161
0.145,4.185,10037
0.16,4.994,9901
0.175,5.82,9727
0.19,7.033,9597
0.205,8.155,9490
0.22,10.382,9087
0.235,11.85,8718
0.25,13.684,8328
0.264,15.709,7973
0.279,17.973,7630
0.294,20.131,7222
0.309,21.274,6956
0.324,22.093,6774
0.339,23.006,6577
0.354,23.381,6517
0.368,23.744,6459
0.383,24.044,6408
0.398,24.022,6413
0.413,24.022,6413
0.428,24.022,6413
0.443,24.027,6412
0.458,24.031,6411
0.473,24.018,6414
0.488,24.013,6415
0.502,24.009,6416
0.517,24.0,6418
0.532,23.844,6443
0.547,23.663,6472
0.562,23.413,6512
0.577,23.075,6566
0.592,22.801,6621
0.607,22.458,6695
0.622,21.973,6800
0.637,21.413,6925
0.652,20.784,7068
0.666,20.123,7224
0.681,18.96,7433
0.696,17.912,7639
0.711,16.376,7866
0.726,14.83,8127
0.741,12.604,8540
0.756,10.936,8939
0.771,8.216,9483
0.786,7.522,9552
0.8,5.995,9690
0.816,5.739,9744
0.831,5.46,9803
0.845,5.436,9808
0.86,5.441,9807
0.875,5.46,9803
0.89,5.455,9804
0.905,5.45,9805
0.92,5.441,9807
0.935,5.431,9809
0.95,5.365,9823
0.965,5.265,9844
0.979,5.152,9868
0.994,5.047,9890
1.009,4.905,9916
1.024,4.768,9939
1.039,4.637,9961
1.054,4.536,9978
1.069,4.393,10002
1.084,4.232,10029
1.099,4.101,10051
1.113,3.978,10071
1.128,3.813,10094
1.143,3.698,10110
1.158,3.54,10132
1.173,3.324,10162
1.188,3.237,10174
1.203,3.086,10195
1.218,2.922,10219
1.233,2.773,10242
1.247,2.617,10266
1.262,2.558,10275
1.277,2.396,10300
1.292,2.292,10316
1.307,2.156,10337
1.322,2.045,10354
1.337,1.89,10375
1.352,1.772,10390
1.367,1.559,10417
1.382,1.441,10432
1.396,1.307,10449
1.411,1.22,10460
1.426,1.039,10483
1.441,0.93,10499
1.456,0.842,10513
1.471,0.728,10531
1.486,0.652,10543
1.501,0.551,10559
1.516,0.456,10574
1.53,0.342,10592
1.546,0.272,10603
1.56,0.203,10614
1.575,0.171,10619
1.59,0.165,10620
1.605,0.165,10620
1.62,0.19,10616
1.635,0.165,10620
1.65,0.165,10620
1.665,0.184,10617
1.68,0.177,10618
1.694,0.139,10624
0.011,0.165,10620
0.025,0.297,10599
0.04,0.456,10574
0.055,0.658,10542
0.07,0.899,10504
0.085,1.346,10444
0.1,1.772,10390
0.115,2.26,10321
0.129,3.029,10203
0.145,3.906,10081
0.159,4.714,9948
0.174,5.621,9769
0.189,6.775,9620
0.204,7.902,9517
0.219,10.041,9178
0.234,11.562,8787
0.249,13.287,8397
0.263,15.571,7997
0.278,17.599,7685
0.293,19.855,7278
0.308,21.076,7000
0.323,21.83,6832
0.338,22.796,6622
0.353,23.15,6554
0.368,23.512,6496
0.382,23.806,6449
0.397,23.781,6453
0.412,23.788,6452
0.427,23.794,6451
0.442,23.8,6450
0.457,23.806,6449
0.472,23.8,6450
0.487,23.788,6452
0.502,23.8,6450
0.517,23.794,6451
0.531,23.631,6477
0.546,23.462,6504
0.561,23.206,6545
0.576,22.889,6602
0.591,22.671,6649
0.606,22.356,6717
0.621,21.865,6824
0.636,21.368,6935
0.65,20.644,7101
0.665,20.0,7253
0.68,18.866,7452
0.695,17.782,7658
0.71,16.168,7897
0.725,14.602,8167
0.74,12.532,8557
0.755,11.033,8914
0.77,8.043,9503
0.785,6.966,9603
0.8,5.716,9749
0.815,5.521,9790
0.829,5.313,9834
0.844,5.299,9837
0.859,5.289,9839
0.874,5.28,9841
0.889,5.289,9839
0.904,5.299,9837
0.919,5.289,9839
0.934,5.294,9838
0.949,5.213,9855
0.964,5.118,9875
0.978,5.033,9893
0.993,4.863,9923
1.008,4.75,9942
1.023,4.619,9964
1.038,4.476,9988
1.053,4.345,10010
1.068,4.22,10031
1.083,4.113,10049
1.098,3.95,10075
1.113,3.784,10098
1.127,3.64,10118
1.142,3.475,10141
1.157,3.338,10160
1.172,3.173,10183
1.187,3.014,10205
1.202,2.87,10227
1.217,2.753,10245
1.232,2.617,10266
1.247,2.455,10291
1.261,2.364,10305
1.276,2.234,10325
1.291,2.11,10344
1.306,1.961,10366
1.321,1.874,10377
1.336,1.717,10397
1.351,1.488,10426
1.366,1.465,10429
1.381,1.299,10450
1.396,1.165,10467
1.41,1.024,10485
1.425,0.905,10503
1.44,0.791,10521
1.455,0.677,10539
1.47,0.646,10544
1.485,0.506,10566
1.5,0.418,10580
1.515,0.323,10595
1.53,0.247,10607
1.545,0.158,10621
1.559,0.171,10619
1.574,0.146,10623
1.589,0.171,10619
1.604,0.177,10618
1.619,0.184,10617
1.634,0.177,10618
1.649,0.158,10621
1.664,0.146,10623
1.678,0.177,10618
0.011,0.266,10604
0.025,0.367,10588
0.04,0.582,10554
0.055,0.791,10521
0.07,1.016,10486
0.085,1.488,10426
0.1,1.937,10369
0.115,2.448,10292
0.13,3.209,10178
0.145,4.089,10053
0.159,4.893,9918
0.174,5.754,9741
0.189,6.955,9604
0.204,8.078,9499
0.219,10.281,9114
0.234,11.717,8750
0.249,13.471,8365
0.263,15.737,7968
0.278,17.796,7656
0.293,20.021,7248
0.308,21.175,6978
0.323,21.978,6799
0.338,22.935,6592
0.353,23.294,6531
0.368,23.675,6470
0.382,24.022,6413
0.398,23.994,6419
0.412,24.0,6418
0.427,23.994,6419
0.442,23.994,6419
0.457,24.0,6418
0.472,23.988,6420
0.487,23.988,6420
0.502,24.009,6416
0.517,23.95,6426
0.532,23.794,6451
0.546,23.637,6476
0.561,23.387,6516
0.576,23.05,6570
0.591,22.778,6626
0.606,22.458,6695
0.621,21.973,6800
0.636,21.471,6912
0.651,20.771,7071
0.666,20.119,7225
0.68,18.995,7426
0.695,17.932,7636
0.71,16.221,7889
0.725,14.784,8135
0.74,12.66,8527
0.755,11.108,8896
0.77,8.147,9491
0.785,7.391,9564
0.8,5.882,9714
0.815,5.654,9762
0.83,5.464,9802
0.845,5.441,9807
0.859,5.422,9811
0.874,5.431,9809
0.889,5.436,9808
0.904,5.422,9811
0.919,5.441,9807
0.934,5.417,9812
0.949,5.365,9823
0.964,5.242,9849
0.979,5.118,9875
0.993,5.028,9894
1.009,4.893,9918
1.023,4.75,9942
1.038,4.625,9963
1.053,4.464,9990
1.068,4.369,10006
1.083,4.244,10027
1.098,4.095,10052
1.113,3.978,10071
1.128,3.835,10091
1.143,3.691,10111
1.157,3.489,10139
1.172,3.338,10160
1.187,3.209,10178
1.202,3.029,10203
1.217,2.922,10219
1.232,2.779,10241
1.247,2.63,10264
1.262,2.526,10280
1.277,2.409,10298
1.291,2.26,10321
1.306,2.117,10343
1.321,2.032,10356
1.336,1.906,10373
1.351,1.709,10398
1.366,1.543,10419
1.381,1.441,10432
1.396,1.283,10452
1.411,1.205,10462
1.425,1.063,10480
1.44,0.886,10506
1.455,0.848,10512
1.47,0.684,10538
1.485,0.627,10547
1.5,0.544,10560
1.515,0.462,10573
1.53,0.361,10589
1.545,0.259,10605
1.559,0.184,10617
1.574,0.177,10618
1.589,0.177,10618
1.604,0.177,10618
1.619,0.171,10619
1.634,0.165,10620
1.649,0.12,10627
1.664,0.152,10622
1.679,0.184,10617
1.693,0.171,10619
0.01,0.291,10600
0.025,0.405,10582
0.039,0.62,10548
0.054,0.804,10519
0.069,1.031,10484
0.084,1.457,10430
0.099,1.945,10368
0.114,2.468,10289
0.129,3.201,10179
0.144,4.089,10053
0.158,4.833,9928
0.173,5.678,9757
0.188,6.809,9617
0.203,7.989,9509
0.218,10.251,9122
0.233,11.613,8775
0.248,13.31,8393
0.263,15.634,7986
0.278,17.605,7684
0.292,19.843,7280
0.307,21.202,6972
0.322,21.924,6811
0.337,22.866,6607
0.352,23.25,6538
0.367,23.656,6473
0.382,24.018,6414
0.396,24.013,6415
0.411,24.009,6416
0.426,23.988,6420
0.441,24.0,6418
0.456,24.004,6417
0.471,23.962,6424
0.486,23.988,6420
0.501,24.004,6417
0.516,24.0,6418
0.53,23.794,6451
0.545,23.644,6475
0.561,23.419,6511
0.575,23.094,6563
0.59,22.819,6617
0.605,22.505,6685
0.62,22.023,6789
0.635,21.57,6890
0.65,20.831,7057
0.665,20.208,7204
0.68,19.052,7416
0.695,18.045,7617
0.71,16.43,7858
0.724,14.847,8124
0.739,12.834,8486
0.754,10.809,8973
0.769,8.129,9493
0.784,7.859,9521
0.799,5.976,9694
0.814,5.744,9743
0.829,5.493,9796
0.844,5.422,9811
0.858,5.445,9806
0.874,5.46,9803
0.888,5.45,9805
0.903,5.441,9807
0.918,5.464,9802
0.933,5.445,9806
0.948,5.374,9821
0.963,5.27,9843
0.978,5.118,9875
0.993,5.057,9888
1.007,4.923,9913
1.022,4.75,9942
1.037,4.679,9954
1.052,4.536,9978
1.067,4.399,10001
1.082,4.244,10027
1.097,4.131,10046
1.112,4.006,10067
1.127,3.791,10097
1.142,3.698,10110
1.157,3.547,10131
1.171,3.36,10157
1.186,3.23,10175
1.201,3.079,10196
1.216,2.935,10217
1.231,2.831,10233
1.246,2.656,10260
1.261,2.526,10280
1.276,2.422,10296
1.291,2.318,10312
1.305,2.162,10336
1.32,2.052,10353
1.335,1.953,10367
1.35,1.803,10386
1.365,1.638,10407
1.38,1.512,10423
1.395,1.362,10442
1.409,1.197,10463
1.425,1.071,10479
1.439,0.956,10495
1.454,0.829,10515
1.469,0.772,10524
1.484,0.627,10547
1.499,0.595,10552
1.514,0.468,10572
1.529,0.329,10594
1.544,0.266,10604
1.559,0.171,10619
1.573,0.158,10621
1.588,0.139,10624
1.603,0.133,10625
1.618,0.12,10627
1.633,0.127,10626
1.648,0.139,10624
1.663,0.184,10617
1.678,0.158,10621
1.693,0.177,10618
0.009,0.241,10608
0.024,0.399,10583
0.038,0.595,10552
0.053,0.766,10525
0.068,1.047,10482
0.083,1.449,10431
0.098,1.874,10377
0.113,2.442,10293
0.128,3.137,10188
0.143,4.065,10057
0.158,4.833,9928
0.172,5.645,9764
0.187,6.82,9616
0.202,8.0,9508
0.217,10.161,9146
0.232,11.579,8783
0.247,13.264,8401
0.262,15.531,8004
0.276,17.551,7692
0.291,19.75,7296
0.306,21.233,6965
0.321,21.915,6813
0.336,22.861,6608
0.351,23.381,6517
0.366,23.663,6472
0.381,24.018,6414
0.396,24.009,6416
0.411,24.031,6411
0.425,24.027,6412
0.44,24.031,6411
0.455,24.031,6411
0.47,24.027,6412
0.485,24.027,6412
0.5,24.022,6413
0.515,24.022,6413
0.53,23.869,6439
0.545,23.712,6464
0.559,23.475,6502
0.574,23.131,6557
0.589,22.861,6608
0.604,22.574,6670
0.619,22.06,6781
0.634,21.592,6885
0.649,20.898,7041
0.664,20.246,7195
0.679,19.163,7397
0.694,18.09,7608
0.708,16.604,7832
0.723,15.029,8092
0.738,13.063,8436
0.753,11.196,8875
0.768,8.345,9468
0.783,7.772,9529
0.798,6.146,9676
0.813,5.72,9748
0.828,5.512,9792
0.843,5.488,9797
0.858,5.493,9796
0.872,5.45,9805
0.888,5.493,9796
0.902,5.479,9799
0.917,5.45,9805
0.932,5.469,9801
0.947,5.384,9819
0.962,5.303,9836
