time_s,position_mm,raw_value
1.036,4.381,10004
1.051,4.22,10031
1.065,4.113,10049
1.08,4.012,10066
1.095,3.842,10090
1.11,3.655,10116
1.125,3.489,10139
1.14,3.345,10159
1.155,3.209,10178
1.17,3.086,10195
1.185,2.929,10218
1.2,2.792,10239
1.214,2.649,10261
1.229,2.552,10276
1.244,2.416,10297
1.259,2.286,10317
1.274,2.195,10331
1.289,2.006,10360
1.304,1.898,10374
1.319,1.74,10394
1.334,1.606,10411
1.348,1.465,10429
1.363,1.386,10439
1.378,1.22,10460
1.393,1.039,10483
1.408,0.937,10498
1.423,0.854,10511
1.438,0.734,10530
1.453,0.658,10542
1.468,0.563,10557
1.483,0.43,10578
1.497,0.329,10594
1.512,0.297,10599
1.527,0.222,10611
1.542,0.082,10633
1.557,0.095,10631
1.572,0.038,10640
1.587,0.095,10631
1.601,0.07,10635
1.616,0.082,10633
1.631,0.089,10632
1.646,0.057,10637
1.661,0.089,10632
1.676,0.082,10633
1.691,0.07,10635
1.706,0.101,10630
1.721,0.082,10633
0.012,0.032,10641
0.026,0.095,10631
0.041,0.095,10631
0.056,0.114,10628
0.071,0.12,10627
0.086,0.348,10591
0.101,0.81,10518
0.116,1.457,10430
0.131,2.597,10269
0.145,3.669,10114
0.16,4.625,9963
0.175,5.517,9791
0.19,6.416,9652
0.205,7.446,9559
0.22,9.744,9241
0.235,11.308,8848
0.25,13.201,8412
0.264,15.377,8031
0.279,17.66,7676
0.294,19.767,7293
0.309,20.843,7054
0.324,21.807,6837
0.339,22.713,6640
0.354,22.968,6585
0.368,23.181,6549
0.383,23.4,6514
0.398,23.419,6511
0.413,23.419,6511
0.428,23.45,6506
0.443,23.512,6496
0.458,23.494,6499
0.473,23.525,6494
0.488,23.506,6497
0.503,23.506,6497
0.517,23.519,6495
0.532,23.406,6513
0.547,23.319,6527
0.562,23.125,6558
0.577,22.912,6597
0.592,22.657,6652
0.607,22.255,6739
0.621,21.749,6850
0.637,21.247,6962
0.652,20.644,7101
0.666,19.948,7262
0.681,18.766,7472
0.696,17.626,7681
0.711,16.208,7891
0.726,14.528,8180
0.741,12.668,8525
0.756,10.644,9017
0.771,8.267,9477
0.786,6.876,9611
0.8,5.63,9767
0.815,5.512,9792
0.83,5.256,9846
0.845,5.213,9855
0.86,5.232,9851
0.875,5.209,9856
0.89,5.237,9850
0.905,5.242,9849
0.92,5.237,9850
0.934,5.209,9856
0.949,5.161,9866
0.964,5.066,9886
0.979,4.935,9911
0.994,4.815,9931
1.009,4.685,9953
1.024,4.524,9980
1.039,4.423,9997
1.054,4.286,10020
1.069,4.119,10048
1.084,3.964,10073
1.098,3.842,10090
1.113,3.705,10109
1.128,3.518,10135
1.143,3.403,10151
1.158,3.273,10169
1.173,3.115,10191
1.188,2.974,10211
1.202,2.838,10232
1.217,2.695,10254
1.233,2.591,10270
1.247,2.422,10296
1.262,2.338,10309
1.277,2.201,10330
1.292,2.097,10346
1.307,1.929,10370
1.322,1.772,10390
1.337,1.614,10410
1.352,1.512,10423
1.366,1.346,10444
1.381,1.197,10463
1.396,1.047,10482
1.411,0.968,10493
1.426,0.842,10513
1.441,0.747,10528
1.456,0.652,10543
1.471,0.557,10558
1.485,0.456,10574
1.501,0.38,10586
1.515,0.253,10606
1.53,0.196,10615
1.545,0.063,10636
1.56,0.038,10640
1.575,0.038,10640
1.59,0.07,10635
1.605,0.051,10638
1.619,0.057,10637
1.634,0.051,10638
1.649,0.044,10639
1.664,0.057,10637
1.679,0.051,10638
1.694,0.057,10637
1.709,0.07,10635
1.724,0.089,10632
1.739,0.07,10635
0.006,0.044,10639
0.021,0.057,10637
0.036,0.095,10631
0.051,0.165,10620
0.066,0.165,10620
0.081,0.297,10599
0.096,0.658,10542
0.111,1.268,10454
0.125,2.11,10344
0.14,3.058,10199
0.155,4.137,10045
0.17,5.123,9874
0.185,5.886,9713
0.2,7.065,9594
0.215,8.845,9410
0.23,10.521,9050
0.244,12.234,8627
0.259,14.744,8142
0.274,16.799,7803
0.289,18.781,7469
0.304,20.627,7105
0.319,21.296,6951
0.334,22.134,6765
0.348,22.745,6633
0.363,22.991,6580
0.378,23.269,6535
0.393,23.363,6520
0.408,23.356,6521
0.423,23.369,6519
0.438,23.369,6519
0.453,23.369,6519
0.467,23.363,6520
0.482,23.369,6519
0.497,23.369,6519
0.512,23.363,6520
0.527,23.363,6520
0.542,23.344,6523
0.557,23.238,6540
0.572,23.031,6573
0.587,22.713,6640
0.602,22.412,6705
0.617,21.946,6806
0.631,21.39,6930
0.646,20.763,7073
0.661,20.178,7211
0.676,19.163,7397
0.691,18.065,7613
0.706,16.617,7830
0.721,15.183,8065
0.736,13.259,8402
0.751,10.989,8925
0.766,8.733,9423
0.781,7.293,9573
0.796,5.919,9706
0.81,5.512,9792
0.825,5.332,9830
0.84,5.218,9854
0.855,5.218,9854
0.87,5.209,9856
0.885,5.194,9859
0.9,5.209,9856
0.914,5.185,9861
0.93,5.175,9863
0.944,5.142,9870
0.959,5.057,9888
0.974,4.958,9907
0.989,4.839,9927
1.004,4.714,9948
1.019,4.583,9970
1.034,4.435,9995
1.049,4.31,10016
1.063,4.179,10038
1.078,4.06,10058
1.093,3.885,10084
1.108,3.741,10104
1.123,3.59,10125
1.138,3.396,10152
1.153,3.281,10168
1.168,3.137,10188
1.183,2.948,10215
1.198,2.818,10235
1.212,2.721,10250
1.227,2.584,10271
1.242,2.474,10288
1.257,2.325,10311
1.272,2.227,10326
1.287,2.058,10352
1.302,1.945,10368
1.317,1.819,10384
1.331,1.654,10405
1.347,1.496,10425
1.361,1.449,10431
1.376,1.252,10456
1.391,1.102,10475
1.406,0.981,10491
1.421,0.861,10510
1.436,0.766,10525
1.451,0.671,10540
1.466,0.646,10544
1.481,0.456,10574
1.495,0.424,10579
1.51,0.38,10586
1.525,0.38,10586
1.54,0.392,10584
1.555,0.367,10588
1.57,0.386,10585
1.585,0.38,10586
1.6,0.392,10584
1.615,0.386,10585
1.629,0.399,10583
1.644,0.38,10586
1.659,0.386,10585
1.674,0.076,10634
1.689,0.063,10636
1.704,0.07,10635
1.719,0.082,10633
1.734,0.095,10631
0.001,0.063,10636
0.015,0.057,10637
0.03,0.114,10628
0.045,0.158,10621
0.06,0.165,10620
0.075,0.234,10609
0.09,0.589,10553
0.104,0.987,10490
0.119,1.661,10404
0.134,2.688,10255
0.149,3.734,10105
0.164,4.554,9975
0.179,5.55,9784
0.194,6.64,9632
0.209,7.87,9520
0.223,9.862,9217
0.238,11.646,8767
0.253,13.741,8318
0.268,15.617,7989
0.283,17.884,7643
0.298,20.11,7227
0.313,20.89,7043
0.327,21.749,6850
0.342,22.694,6644
0.357,22.787,6624
0.372,23.137,6556
0.387,23.356,6521
0.402,23.344,6523
0.417,23.331,6525
0.432,23.369,6519
0.447,23.331,6525
0.461,23.337,6524
0.476,23.337,6524
0.491,23.356,6521
0.506,23.337,6524
0.521,23.35,6522
0.536,23.35,6522
0.551,23.288,6532
0.566,23.094,6563
0.581,22.801,6621
0.595,22.505,6685
0.61,22.037,6786
0.625,21.516,6902
0.64,20.975,7023
0.655,20.403,7158
0.67,19.576,7326
0.685,18.443,7537
0.7,17.177,7747
0.715,15.691,7976
0.73,14.051,8264
0.745,11.892,8708
0.76,10.052,9175
0.775,7.685,9537
0.789,6.348,9658
0.804,5.573,9779
0.819,5.379,9820
0.834,5.209,9856
0.849,5.199,9858
0.864,5.19,9860
0.879,5.185,9861
0.893,5.161,9866
0.908,5.204,9857
0.924,5.175,9863
0.938,5.175,9863
0.953,5.09,9881
0.968,4.994,9901
0.983,4.905,9916
0.998,4.744,9943
1.013,4.643,9960
1.028,4.476,9988
1.043,4.333,10012
1.058,4.202,10034
1.072,4.101,10051
1.087,3.928,10078
1.102,3.755,10102
1.117,3.64,10118
1.132,3.504,10137
1.147,3.324,10162
1.162,3.201,10179
1.177,3.058,10199
1.191,2.89,10224
1.206,2.753,10245
1.221,2.636,10263
1.236,2.519,10281
1.251,2.37,10304
1.266,2.234,10325
1.281,2.104,10345
1.296,1.976,10364
1.311,1.85,10380
1.325,1.732,10395
1.34,1.575,10415
1.355,1.465,10429
1.37,1.307,10449
1.385,1.165,10467
1.4,1.031,10484
1.415,0.937,10498
1.43,0.797,10520
1.445,0.722,10532
1.46,0.633,10546
1.474,0.506,10566
1.489,0.405,10582
1.504,0.31,10597
1.519,0.253,10606
1.534,0.133,10625
1.549,0.057,10637
1.564,0.095,10631
1.579,0.089,10632
1.593,0.089,10632
1.608,0.07,10635
1.623,0.07,10635
1.638,0.07,10635
1.653,0.051,10638
1.668,0.051,10638
1.683,0.063,10636
1.698,0.057,10637
1.713,0.07,10635
1.728,0.044,10639
0.002,0.044,10639
0.017,0.076,10634
0.032,0.076,10634
0.047,0.108,10629
0.062,0.203,10614
0.077,0.234,10609
0.092,0.69,10537
0.107,1.346,10444
0.121,2.084,10348
0.136,2.961,10213
0.151,4.036,10062
0.166,4.75,9942
0.181,5.555,9783
0.196,6.663,9630
0.211,8.147,9491
0.225,10.067,9171
0.24,11.875,8712
0.255,14.176,8242
0.27,16.034,7917
0.285,18.194,7587
0.3,20.288,7185
0.315,21.0,7017
0.33,21.933,6809
0.344,22.861,6608
0.359,22.954,6588
0.374,23.288,6532
0.389,23.494,6499
0.404,23.488,6500
0.419,23.5,6498
0.434,23.506,6497
0.449,23.481,6501
0.464,23.506,6497
0.478,23.5,6498
0.493,23.5,6498
0.508,23.512,6496
0.523,23.488,6500
0.538,23.369,6519
0.553,23.356,6521
0.568,23.119,6559
0.582,22.806,6620
0.598,22.523,6681
0.613,22.106,6771
0.627,21.565,6891
0.642,20.966,7025
0.657,20.394,7160
0.672,19.477,7343
0.687,18.353,7555
0.702,16.993,7774
0.717,15.423,8023
0.732,13.856,8298
0.747,12.055,8669
0.762,9.951,9199
0.776,7.793,9527
0.791,6.315,9661
0.806,5.592,9775
0.821,5.389,9818
0.836,5.28,9841
0.851,5.265,9844
0.866,5.28,9841
0.881,5.251,9847
0.896,5.251,9847
0.911,5.246,9848
0.925,5.242,9849
0.94,5.237,9850
0.955,5.104,9878
0.97,5.0,9900
0.985,4.929,9912
1.0,4.75,9942
1.015,4.679,9954
1.03,4.494,9985
1.045,4.387,10003
1.059,4.256,10025
1.074,4.125,10047
1.089,3.971,10072
1.104,3.82,10093
1.119,3.647,10117
1.134,3.504,10137
1.149,3.396,10152
1.164,3.194,10180
1.179,3.144,10187
1.194,2.974,10211
1.208,2.773,10242
1.223,2.656,10260
1.238,2.519,10281
1.253,2.403,10299
1.268,2.253,10322
1.283,2.201,10330
1.298,2.039,10355
1.313,1.882,10376
1.328,1.74,10394
1.342,1.606,10411
1.357,1.457,10430
1.372,1.346,10444
1.387,1.22,10460
1.402,1.031,10484
1.417,0.949,10496
1.432,0.88,10507
1.447,0.753,10527
1.461,0.671,10540
1.477,0.589,10553
1.491,0.487,10569
1.506,0.386,10585
1.521,0.259,10605
1.536,0.196,10615
1.551,0.07,10635
1.566,0.082,10633
1.581,0.095,10631
1.596,0.044,10639
1.61,0.089,10632
1.625,0.108,10629
1.64,0.07,10635
1.655,0.076,10634
1.67,0.095,10631
1.685,0.095,10631
1.7,0.095,10631
1.715,0.089,10632
1.729,0.07,10635
0.012,0.089,10632
0.027,0.101,10630
0.042,0.203,10614
0.057,0.203,10614
0.072,0.209,10613
0.087,0.551,10559
0.101,0.943,10497
0.117,1.677,10402
0.131,2.701,10253
0.146,3.604,10123
0.161,4.452,9992
0.176,5.455,9804
0.191,6.371,9656
0.205,7.522,9552
0.221,9.906,9208
0.235,11.537,8793
0.25,13.333,8389
0.265,15.417,8024
0.28,17.721,7667
0.295,19.895,7271
0.31,20.941,7031
0.325,21.762,6847
0.339,22.731,6636
0.354,22.833,6614
0.369,23.125,6558
0.384,23.369,6519
0.399,23.381,6517
0.414,23.369,6519
0.429,23.369,6519
0.444,23.381,6517
0.458,23.381,6517
0.473,23.375,6518
0.488,23.387,6516
0.503,23.363,6520
0.518,23.363,6520
0.533,23.369,6519
0.548,23.369,6519
0.563,23.35,6522
0.578,22.977,6583
0.593,22.671,6649
0.607,22.231,6744
0.622,21.677,6866
0.637,21.161,6981
0.652,20.555,7122
0.667,19.884,7273
0.682,18.741,7477
0.697,17.497,7700
0.712,15.817,7954
0.727,14.392,8204
0.742,12.362,8597
0.757,10.79,8978
0.772,8.043,9503
0.786,6.685,9628
0.801,5.564,9781
0.816,5.474,9800
0.831,5.275,9842
0.846,5.275,9842
0.861,5.275,9842
0.876,5.275,9842
0.891,5.209,9856
0.906,5.213,9855
0.921,5.204,9857
0.935,5.204,9857
0.95,5.156,9867
0.965,5.057,9888
0.98,4.94,9910
0.995,4.851,9925
1.01,4.708,9949
1.025,4.554,9975
1.04,4.429,9996
1.054,4.28,10021
1.069,4.149,10043
1.084,4.054,10059
1.099,3.892,10083
1.114,3.691,10111
1.129,3.561,10129
1.144,3.432,10147
1.159,3.288,10167
1.174,3.122,10190
1.188,2.974,10211
1.203,2.818,10235
1.218,2.714,10251
1.233,2.565,10274
1.248,2.403,10299
1.263,2.351,10307
1.278,2.188,10332
1.293,2.078,10349
1.308,1.921,10371
1.323,1.795,10387
1.337,1.638,10407
1.352,1.488,10426
1.367,1.362,10442
1.382,1.244,10457
1.397,1.079,10478
1.412,0.962,10494
1.427,0.842,10513
1.442,0.778,10523
1.457,0.658,10542
1.471,0.557,10558
1.486,0.462,10573
1.501,0.367,10588
1.516,0.278,10602
1.531,0.272,10603
1.546,0.07,10635
1.561,0.063,10636
1.576,0.076,10634
1.591,0.032,10641
1.605,0.051,10638
1.62,0.082,10633
1.635,0.044,10639
1.65,0.063,10636
1.665,0.07,10635
1.68,0.07,10635
1.695,0.063,10636
1.71,0.057,10637
1.725,0.057,10637
1.74,0.076,10634
0.006,0.063,10636
0.021,0.063,10636
0.036,0.089,10632
0.051,0.209,10613
0.066,0.196,10615
0.081,0.361,10589
0.095,0.848,10512
0.11,1.52,10422
0.125,2.227,10326
0.14,3.05,10200
0.155,4.107,10050
0.17,5.066,9886
0.185,5.815,9728
0.2,7.098,9591
0.215,9.084,9375
0.23,10.607,9027
0.244,12.289,8614
0.259,14.807,8131
0.274,16.698,7818
0.289,18.726,7480
0.304,20.5,7135
0.319,21.251,6961
0.334,22.056,6782
0.348,22.69,6645
0.363,22.958,6587
0.378,23.238,6540
0.393,23.387,6516
0.408,23.394,6515
0.423,23.394,6515
0.438,23.387,6516
0.453,23.4,6514
0.467,23.381,6517
0.482,23.394,6515
0.497,23.375,6518
0.512,23.387,6516
0.527,23.381,6517
0.542,23.369,6519
0.557,23.256,6537
0.572,22.977,6583
0.586,22.718,6639
0.602,22.403,6707
0.617,21.83,6832
0.631,21.404,6927
0.646,20.856,7051
0.661,20.191,7208
0.676,19.041,7418
0.691,17.98,7629
0.706,16.45,7855
0.721,14.932,8109
0.736,13.224,8408
0.751,11.696,8755
0.765,9.246,9342
0.781,7.685,9537
0.795,5.924,9705
0.81,5.545,9785
0.825,5.346,9827
0.84,5.265,9844
0.855,5.261,9845
0.87,5.232,9851
0.885,5.209,9856
0.9,5.194,9859
0.914,5.19,9860
0.93,5.199,9858
0.944,5.171,9864
0.959,5.047,9890
0.974,4.94,9910
0.989,4.887,9919
1.004,4.762,9940
1.019,4.571,9972
1.034,4.458,9991
1.049,4.333,10012
1.064,4.167,10040
1.078,4.054,10059
1.093,3.892,10083
1.108,3.741,10104
1.123,3.568,10128
1.138,3.396,10152
1.153,3.324,10162
1.168,3.129,10189
1.183,2.994,10208
1.197,2.857,10229
1.212,2.74,10247
1.227,2.617,10266
1.242,2.468,10289
1.257,2.364,10305
1.272,2.208,10329
1.287,2.071,10350
1.302,1.969,10365
1.317,1.819,10384
1.332,1.654,10405
1.346,1.535,10420
1.361,1.417,10435
1.376,1.268,10454
1.391,1.15,10469
1.406,1.031,10484
1.421,0.886,10506
1.436,0.791,10521
1.451,0.665,10541
1.465,0.57,10556
1.48,0.513,10565
1.495,0.399,10583
1.51,0.291,10600
1.525,0.215,10612
1.54,0.158,10621
1.555,0.057,10637
1.57,0.044,10639
1.585,0.063,10636
1.6,0.051,10638
1.614,0.051,10638
1.629,0.051,10638
1.644,0.063,10636
1.659,0.057,10637
1.674,0.051,10638
1.689,0.057,10637
0.011,0.082,10633
0.026,0.082,10633
0.041,0.108,10629
0.056,0.095,10631
0.071,0.196,10615
0.086,0.462,10573
0.101,0.823,10516
0.116,1.496,10425
0.13,2.481,10287
0.145,3.396,10152
0.16,4.327,10013
0.175,5.322,9832
0.19,6.191,9672
0.205,7.38,9565
0.22,9.665,9257
0.235,11.387,8829
0.25,13.115,8427
0.265,15.354,8035
0.279,17.646,7678
0.294,19.738,7298
0.309,20.903,7040
0.324,21.623,6878
0.339,22.597,6665
0.354,22.782,6625
0.368,23.031,6573
0.383,23.325,6526
0.398,23.337,6524
0.413,23.337,6524
0.428,23.363,6520
0.443,23.369,6519
0.458,23.319,6527
0.473,23.331,6525
0.488,23.331,6525
0.503,23.325,6526
0.517,23.344,6523
0.532,23.337,6524
0.547,23.331,6525
0.562,23.337,6524
0.577,23.363,6520
0.592,23.319,6527
0.607,23.331,6525
0.622,23.35,6522
0.637,23.331,6525
0.651,23.331,6525
0.666,23.331,6525
0.681,23.337,6524
0.696,23.331,6525
0.711,23.306,6529
0.726,22.662,6651
0.741,20.419,7154
0.756,15.646,7984
0.771,8.388,9463
0.786,7.337,9569
0.801,5.573,9779
0.816,5.417,9812
0.83,5.223,9853
0.845,5.242,9849
0.86,5.199,9858
0.875,5.171,9864
0.89,5.185,9861
0.905,5.147,9869
0.92,5.147,9869
0.935,5.133,9872
0.95,5.062,9887
0.965,4.982,9903
0.979,4.857,9924
0.994,4.732,9945
1.009,4.607,9966
1.024,4.488,9986
1.039,4.339,10011
1.054,4.202,10034
1.069,4.083,10054
1.083,3.957,10074
1.099,3.763,10101
1.113,3.64,10118
1.128,3.489,10139
1.143,3.331,10161
1.158,3.151,10186
1.173,3.058,10199
1.188,2.89,10224
1.203,2.753,10245
1.218,2.643,10262
1.233,2.474,10288
1.248,2.351,10307
1.262,2.26,10321
1.277,2.13,10341
1.292,1.992,10362
1.307,1.85,10380
1.322,1.693,10400
1.337,1.528,10421
1.352,1.465,10429
1.367,1.291,10451
1.381,1.11,10474
1.396,1.031,10484
1.411,0.924,10500
1.426,0.791,10521
1.441,0.709,10534
1.456,0.633,10546
1.471,0.513,10565
1.486,0.43,10578
1.501,0.304,10598
1.516,0.247,10607
1.53,0.165,10620
1.545,0.057,10637
1.56,0.089,10632
1.575,0.089,10632
1.59,0.095,10631
1.605,0.082,10633
1.62,0.082,10633
1.635,0.076,10634
1.649,0.07,10635
1.664,0.038,10640
1.679,0.07,10635
1.694,0.063,10636
1.709,0.044,10639
1.724,0.076,10634
0.014,0.07,10635
0.029,0.127,10626
0.044,0.127,10626
0.059,0.184,10617
0.074,0.241,10608
0.089,0.595,10552
0.104,1.071,10479
0.119,1.906,10373
0.134,2.896,10223
0.148,3.856,10088
0.163,4.714,9948
0.178,5.493,9796
0.193,6.472,9647
0.208,7.783,9528
0.223,9.99,9191
0.238,11.771,8737
0.252,13.828,8303
0.267,15.709,7973
0.282,17.871,7645
0.297,19.948,7262
0.312,20.886,7044
0.327,21.825,6833
0.342,22.75,6632
0.357,22.972,6584
0.372,23.169,6551
0.386,23.462,6504
0.401,23.456,6505
0.416,23.506,6497
0.431,23.475,6502
0.446,23.5,6498
0.461,23.5,6498
0.476,23.481,6501
0.491,23.494,6499
0.506,23.475,6502
0.52,23.488,6500
0.535,23.337,6524
0.55,23.319,6527
0.565,23.087,6564
0.58,22.833,6614
0.595,22.56,6673
0.61,22.134,6765
0.625,21.601,6883
0.639,21.085,6998
0.654,20.462,7144
0.669,19.634,7316
0.684,18.532,7519
0.699,17.306,7728
0.714,15.903,7939
0.729,14.114,8253
0.744,12.187,8638
0.759,10.468,9064
0.774,8.017,9506
0.789,6.517,9643
0.804,5.621,9769
0.818,5.398,9816
0.833,5.204,9857
0.848,5.218,9854
0.863,5.223,9853
0.878,5.209,9856
0.893,5.213,9855
0.908,5.204,9857
0.923,5.227,9852
0.937,5.237,9850
0.952,5.137,9871
0.968,5.019,9896
0.982,4.881,9920
0.997,4.75,9942
1.012,4.625,9963
1.027,4.5,9984
1.042,4.381,10004
1.057,4.226,10030
1.072,4.083,10054
1.086,3.957,10074
1.101,3.82,10093
1.116,3.619,10121
1.131,3.475,10141
1.146,3.345,10159
1.161,3.237,10174
1.176,3.115,10191
1.191,2.935,10217
1.206,2.76,10244
1.22,2.623,10265
1.235,2.532,10279
1.25,2.422,10296
1.265,2.279,10318
1.28,2.175,10334
1.295,2.026,10357
1.31,1.898,10374
1.325,1.764,10391
1.34,1.622,10409
1.354,1.457,10430
1.37,1.323,10447
1.384,1.181,10465
1.399,1.031,10484
1.414,0.924,10500
1.429,0.829,10515
1.444,0.722,10532
1.459,0.639,10545
1.474,0.513,10565
1.489,0.449,10575
1.503,0.323,10595
1.519,0.266,10604
1.533,0.203,10614
1.548,0.076,10634
1.563,0.07,10635
1.578,0.095,10631
1.593,0.044,10639
1.608,0.038,10640
1.623,0.044,10639
1.638,0.038,10640
1.652,0.095,10631
1.667,0.082,10633
1.682,0.076,10634
1.697,0.063,10636
0.005,0.063,10636
0.019,0.095,10631
0.035,0.076,10634
0.049,0.171,10619
0.064,0.19,10616
0.079,0.266,10604
0.094,0.709,10534
0.109,1.244,10457
0.124,2.091,10347
0.139,3.007,10206
0.153,4.06,10058
0.168,4.946,9909
0.183,5.739,9744
0.198,6.876,9611
0.213,8.75,9421
0.228,10.352,9095
0.243,12.157,8645
0.257,14.716,8147
0.272,16.362,7868
0.287,18.488,7528
0.302,20.411,7156
0.317,21.099,6995
0.332,22.042,6785
0.347,22.801,6621
0.362,22.889,6602
0.376,23.175,6550
0.391,23.281,6533
0.406,23.288,6532
0.421,23.3,6530
0.436,23.3,6530
0.451,23.262,6536
0.466,23.275,6534
0.481,23.281,6533
0.496,23.262,6536
0.51,23.281,6533
0.525,23.288,6532
0.54,23.262,6536
0.555,23.244,6539
0.57,22.972,6584
0.585,22.731,6636
0.6,22.412,6705
0.615,21.857,6826
0.63,21.372,6934
0.645,20.818,7060
0.659,20.186,7209
0.674,19.227,7386
0.689,18.08,7610
0.704,16.544,7841
0.719,15.251,8053
0.734,13.684,8328
0.749,11.15,8886
0.764,8.741,9422
0.779,7.62,9543
0.794,5.938,9702
0.809,5.498,9795
0.824,5.299,9837
0.838,5.175,9863
0.853,5.171,9864
0.868,5.175,9863
0.883,5.161,9866
0.898,5.152,9868
0.913,5.147,9869
0.928,5.152,9868
0.943,5.142,9870
0.958,5.038,9892
0.972,4.905,9916
0.987,4.815,9931
1.002,4.685,9953
1.017,4.494,9985
1.032,4.399,10001
1.047,4.256,10025
1.062,4.119,10048
1.077,3.986,10070
1.091,3.856,10088
1.106,3.698,10110
1.121,3.525,10134
1.136,3.374,10155
1.151,3.216,10177
1.166,3.072,10197
1.181,2.942,10216
1.196,2.831,10233
1.211,2.675,10257
1.226,2.519,10281
1.24,2.448,10292
1.255,2.279,10318
1.27,2.149,10338
1.285,2.078,10349
1.3,1.929,10370
1.315,1.756,10392
1.33,1.63,10408
1.345,1.512,10423
1.36,1.346,10444
1.374,1.213,10461
1.389,1.079,10478
1.404,0.956,10495
1.419,0.867,10509
1.434,0.778,10523
1.449,0.671,10540
1.464,0.57,10556
1.479,0.443,10576
1.494,0.354,10590
1.509,0.297,10599
1.523,0.196,10615
1.538,0.089,10632
1.553,0.12,10627
1.568,0.051,10638
1.583,0.082,10633
1.598,0.063,10636
1.613,0.044,10639
1.627,0.076,10634
1.643,0.057,10637
1.658,0.057,10637
1.672,0.057,10637
1.687,0.025,10642
1.702,0.038,10640
1.717,0.044,10639
1.732,0.089,10632
0.014,0.063,10636
0.029,0.114,10628
0.044,0.209,10613
0.059,0.19,10616
0.074,0.165,10620
0.089,0.494,10568
0.104,0.943,10497
0.119,1.717,10397
0.133,2.727,10249
0.148,3.827,10092
0.163,4.649,9959
0.178,5.488,9797
0.193,6.404,9653
0.208,7.707,9535
0.223,9.892,9211
0.238,11.537,8793
0.252,13.695,8326
0.267,15.617,7989
0.282,17.823,7652
0.297,19.948,7262
0.312,20.936,7032
0.327,21.78,6843
0.342,22.699,6643
0.356,22.977,6583
0.371,23.137,6556
0.386,23.425,6510
0.401,23.419,6511
0.416,23.419,6511
0.431,23.394,6515
0.446,23.381,6517
0.461,23.406,6513
0.476,23.406,6513
0.491,23.381,6517
0.505,23.381,6517
0.52,23.406,6513
0.535,23.25,6538
0.55,23.244,6539
0.565,23.056,6569
0.58,22.792,6623
0.595,22.532,6679
0.61,22.051,6783
0.625,21.57,6890
0.64,20.97,7024
0.654,20.381,7163
0.669,19.622,7318
0.684,18.493,7527
0.699,17.286,7731
0.714,15.691,7976
0.729,14.114,8253
0.744,12.264,8620
0.759,10.427,9075
0.774,7.848,9522
0.789,6.573,9638
0.804,5.474,9800
0.818,5.318,9833
0.834,5.185,9861
0.848,5.147,9869
0.863,5.199,9858
0.878,5.156,9867
0.893,5.166,9865
0.908,5.118,9875
0.923,5.137,9871
0.938,5.152,9868
0.953,5.085,9882
0.967,4.976,9904
0.982,4.804,9933
0.997,4.685,9953
1.012,4.595,9968
1.027,4.429,9996
1.042,4.321,10014
1.057,4.179,10038
1.071,4.065,10057
1.087,3.871,10086
1.101,3.727,10106
1.116,3.612,10122
1.131,3.41,10150
1.146,3.266,10170
1.161,3.122,10190
1.176,2.974,10211
1.191,2.818,10235
1.206,2.708,10252
1.22,2.578,10272
1.236,2.416,10297
1.25,2.331,10310
1.265,2.208,10329
1.28,2.071,10350
1.295,1.906,10373
1.31,1.858,10379
1.325,1.661,10404
1.34,1.504,10424
1.354,1.394,10438
1.369,1.26,10455
1.384,1.126,10472
1.399,0.968,10493
1.414,0.861,10510
1.429,0.816,10517
1.444,0.69,10537
1.459,0.576,10555
1.474,0.538,10561
1.488,0.361,10589
1.504,0.297,10599
1.518,0.234,10609
1.533,0.095,10631
1.548,0.108,10629
1.563,0.095,10631
1.578,0.095,10631
1.593,0.101,10630
1.608,0.095,10631
1.622,0.101,10630
1.637,0.051,10638
1.652,0.051,10638
1.667,0.089,10632
1.682,0.051,10638
1.697,0.076,10634
1.712,0.063,10636
1.727,0.108,10629
0.002,0.07,10635
0.017,0.108,10629
0.032,0.095,10631
0.047,0.177,10618
0.062,0.196,10615
0.077,0.297,10599
0.092,0.646,10544
0.107,1.197,10463
0.122,1.992,10362
0.136,2.942,10216
0.151,4.048,10060
0.166,4.851,9925
0.181,5.545,9785
0.196,6.517,9643
0.211,8.155,9490
0.225,10.079,9168
0.24,11.988,8685
0.255,14.324,8216
0.27,15.994,7923
0.285,18.209,7584
0.3,20.28,7187
0.315,20.898,7041
0.33,21.865,6824
0.345,22.829,6615
0.359,22.949,6589
0.374,23.281,6533
0.389,23.381,6517
0.404,23.387,6516
0.419,23.387,6516
0.434,23.456,6505
0.449,23.444,6507
0.463,23.45,6506
0.479,23.431,6509
0.493,23.438,6508
0.508,23.438,6508
0.523,23.444,6507
0.538,23.275,6534
0.553,23.262,6536
0.568,23.05,6570
0.583,22.769,6628
0.598,22.528,6680
0.612,22.074,6778
0.627,21.547,6895
0.643,20.932,7033
0.657,20.326,7176
0.672,19.424,7352
0.687,18.328,7560
0.702,16.96,7779
0.717,15.531,8004
0.732,13.914,8288
0.747,11.571,8785
0.762,10.341,9098
0.777,7.533,9551
0.791,6.64,9632
0.806,5.626,9768
0.821,5.365,9823
0.836,5.209,9856
0.851,5.227,9852
0.866,5.209,9856
0.881,5.223,9853
0.896,5.223,9853
0.911,5.209,9856
