elapsed_s,mass,unit,stable
112.906,0.0005,g,True
113.109,0.0005,g,True
113.312,0.0005,g,True
113.531,0.0005,g,True
113.734,0.0005,g,True
113.734,0.0005,g,True
113.937,0.0005,g,True
114.141,0.0005,g,True
114.359,0.0005,g,True
114.359,0.0005,g,True
114.562,0.0005,g,True
114.766,0.0005,g,True
114.969,0.0005,g,True
115.187,0.0005,g,True
115.187,0.0005,g,True
115.406,0.0005,g,True
115.609,0.0005,g,True
115.812,0.0005,g,True
115.812,0.0005,g,True
116.016,0.0005,g,True
116.234,0.0005,g,True
116.437,0.0005,g,True
116.453,0.0005,g,True
116.656,0.0005,g,True
116.859,0.0005,g,True
117.062,0.0005,g,True
117.062,0.0005,g,True
117.266,0.0005,g,True
117.484,0.0005,g,True
117.687,0.0005,g,True
117.891,0.0005,g,True
117.891,0.0005,g,True
118.094,0.0005,g,True
118.312,0.0005,g,True
118.531,0.0005,g,True
118.531,0.0006,g,True
118.734,0.0006,g,True
118.937,0.0006,g,True
119.141,0.0006,g,True
119.141,0.0006,g,True
119.359,0.0006,g,True
119.562,0.0006,g,True
119.766,0.0006,g,True
119.969,0.0006,g,True
119.969,0.0006,g,True
120.172,0.0006,g,True
120.391,0.0006,g,True
120.594,0.0006,g,True
120.594,0.0006,g,True
120.797,0.0006,g,True
121.016,0.0005,g,True
121.219,0.0005,g,True
121.219,0.0005,g,True
121.422,0.0005,g,True
121.625,0.0005,g,True
121.844,0.0005,g,True
122.047,0.0005,g,True
122.047,0.0005,g,True
122.25,0.0005,g,True
122.453,0.0005,g,True
122.672,0.0005,g,True
122.672,0.0005,g,True
122.875,0.0005,g,True
123.078,0.0005,g,True
123.281,0.0005,g,True
123.5,0.0005,g,True
123.5,0.0005,g,True
123.703,0.0005,g,True
123.906,0.0005,g,True
124.109,0.0005,g,True
124.109,0.0005,g,True
124.328,0.0005,g,True
124.531,0.0005,g,True
124.734,0.0005,g,True
124.734,0.0005,g,True
124.937,0.0005,g,True
125.156,0.0005,g,True
125.359,0.0005,g,True
125.562,0.0005,g,True
125.562,0.0005,g,True
125.766,0.0005,g,True
125.969,0.0005,g,True
126.187,0.0005,g,True
126.187,0.0005,g,True
126.391,0.0005,g,True
126.594,0.0005,g,True
126.797,0.0005,g,True
127.016,0.0005,g,True
127.016,0.0005,g,True
127.219,0.0004,g,True
127.422,0.0004,g,True
127.625,0.0004,g,True
127.625,0.0004,g,True
127.844,0.0004,g,True
128.047,0.0004,g,True
128.25,0.0004,g,True
128.453,0.0004,g,True
128.453,0.0004,g,True
128.672,0.0004,g,True
128.891,0.0004,g,True
129.094,0.0004,g,True
129.094,0.0004,g,True
129.297,0.0004,g,True
129.516,0.0004,g,True
129.719,0.0004,g,True
129.719,0.0004,g,True
129.922,0.0004,g,True
130.125,0.0004,g,True
130.344,0.0004,g,True
130.547,0.0004,g,True
130.547,0.0004,g,True
130.75,0.0004,g,True
130.953,0.0004,g,True
131.172,0.0004,g,True
131.172,0.0004,g,True
131.375,0.0004,g,True
131.578,0.0005,g,True
131.781,0.0005,g,True
131.781,0.0005,g,True
132.0,0.0005,g,True
132.203,0.0005,g,True
132.406,0.0005,g,True
132.609,0.0005,g,True
132.609,0.0005,g,True
132.828,0.0005,g,True
133.031,0.0005,g,True
133.234,0.0006,g,True
133.234,0.0006,g,True
133.437,0.0006,g,True
133.656,0.0006,g,True
133.859,0.0006,g,True
133.859,0.0006,g,True
134.062,0.0006,g,True
134.266,0.0006,g,True
134.484,0.0006,g,True
134.687,0.0006,g,True
134.687,0.0006,g,True
134.891,0.0006,g,True
135.094,0.0006,g,True
135.297,0.0006,g,True
135.297,0.0006,g,True
135.516,0.0006,g,True
135.719,0.0006,g,True
135.922,0.0006,g,True
136.125,0.0006,g,True
136.125,0.0006,g,True
136.344,0.0006,g,True
136.547,0.0006,g,True
136.75,0.0006,g,True
136.75,0.0006,g,True
136.953,0.0006,g,True
137.156,0.0006,g,True
137.375,0.0006,g,True
137.375,0.0006,g,True
137.578,0.0006,g,True
137.781,0.0007,g,True
137.984,0.0008,g,True
138.203,0.0027,g,True
138.203,0.0035,g,True
138.406,0.0044,g,True
138.609,0.0054,g,True
138.812,0.0065,g,True
138.812,0.0077,g,True
139.031,0.0089,g,True
139.234,0.01,g,True
139.437,0.0112,g,True
139.641,0.0123,g,True
139.641,0.0133,g,True
139.859,0.0142,g,True
140.062,0.015,g,True
140.266,0.0157,g,True
140.266,0.0163,g,True
140.469,0.0168,g,True
140.687,0.0171,g,True
140.891,0.0175,g,True
140.891,0.0178,g,True
141.109,0.018,g,True
141.312,0.0182,g,True
141.531,0.0183,g,True
141.734,0.0184,g,True
141.734,0.0185,g,True
141.937,0.0185,g,True
142.141,0.0186,g,True
142.359,0.0186,g,True
142.359,0.0186,g,True
142.562,0.0186,g,True
142.766,0.0187,g,True
142.969,0.0187,g,True
142.969,0.0187,g,True
143.187,0.0188,g,True
143.391,0.0188,g,True
143.594,0.0188,g,True
143.797,0.0189,g,True
143.797,0.0189,g,True
144.0,0.019,g,True
144.219,0.0191,g,True
144.422,0.0208,g,True
144.422,0.0217,g,True
144.625,0.0226,g,True
144.844,0.0234,g,True
145.047,0.0242,g,True
145.25,0.0248,g,True
145.25,0.0253,g,True
145.453,0.0257,g,True
145.656,0.026,g,True
145.875,0.0263,g,True
145.875,0.0265,g,True
146.078,0.0266,g,True
146.281,0.0267,g,True
146.484,0.0267,g,True
146.484,0.0268,g,True
146.703,0.0268,g,True
146.906,0.0268,g,True
147.109,0.0268,g,True
147.312,0.0268,g,True
147.312,0.0268,g,True
147.516,0.0268,g,True
147.734,0.0268,g,True
147.937,0.0268,g,True
147.937,0.0268,g,True
148.141,0.0268,g,True
148.344,0.0268,g,True
148.562,0.0268,g,True
148.766,0.0267,g,True
148.766,0.0267,g,True
148.969,0.0267,g,True
149.172,0.0267,g,True
149.391,0.0267,g,True
149.391,0.0267,g,True
149.594,0.0267,g,True
149.797,0.0267,g,True
150.0,0.0267,g,True
150.0,0.0266,g,True
150.219,0.0266,g,True
150.422,0.0266,g,True
150.625,0.0266,g,True
150.828,0.0266,g,True
150.828,0.0265,g,True
151.047,0.0265,g,True
151.25,0.0265,g,True
151.453,0.0264,g,True
151.453,0.0264,g,True
151.656,0.0264,g,True
151.875,0.0264,g,True
152.078,0.0264,g,True
152.281,0.0264,g,True
152.281,0.0264,g,True
152.484,0.0264,g,True
152.703,0.0263,g,True
152.906,0.0263,g,True
152.906,0.0263,g,True
153.109,0.0263,g,True
153.312,0.0263,g,True
153.516,0.0262,g,True
153.734,0.0262,g,True
153.734,0.0262,g,True
153.937,0.0262,g,True
154.141,0.0262,g,True
154.359,0.0262,g,True
154.359,0.0261,g,True
154.562,0.0261,g,True
154.766,0.0261,g,True
154.969,0.0261,g,True
154.969,0.0261,g,True
155.187,0.0261,g,True
155.391,0.0261,g,True
155.594,0.026,g,True
155.797,0.024,g,True
155.797,0.0224,g,True
156.016,0.0207,g,True
156.219,0.0191,g,True
156.422,0.0177,g,True
156.422,0.0167,g,True
156.641,0.0161,g,True
156.859,0.016,g,True
157.062,0.0163,g,True
157.062,0.017,g,True
157.266,0.0181,g,True
157.469,0.0194,g,True
157.687,0.0208,g,True
157.891,0.0221,g,True
157.891,0.0231,g,True
158.094,0.024,g,True
158.297,0.0246,g,True
158.516,0.025,g,True
158.516,0.0254,g,True
158.719,0.0257,g,True
158.937,0.0259,g,True
159.141,0.026,g,True
159.141,0.0262,g,True
159.344,0.0263,g,True
159.578,0.0264,g,True
159.781,0.0264,g,True
159.781,0.0265,g,True
159.984,0.0265,g,True
160.187,0.0265,g,True
160.406,0.0266,g,True
160.609,0.0266,g,True
160.609,0.0266,g,True
160.812,0.0266,g,True
161.016,0.0266,g,True
161.234,0.0266,g,True
161.234,0.0267,g,True
161.437,0.0267,g,True
161.641,0.0267,g,True
161.844,0.0268,g,True
161.844,0.0268,g,True
162.062,0.0269,g,True
162.266,0.0269,g,True
162.469,0.027,g,True
162.672,0.027,g,True
162.672,0.027,g,True
162.891,0.027,g,True
163.094,0.027,g,True
163.297,0.0271,g,True
163.297,0.0271,g,True
163.5,0.0271,g,True
163.719,0.0272,g,True
163.922,0.0272,g,True
164.125,0.0273,g,True
164.125,0.0273,g,True
164.328,0.0274,g,True
164.531,0.029,g,True
164.75,0.0301,g,True
164.75,0.0313,g,True
164.953,0.0326,g,True
165.156,0.034,g,True
165.359,0.0355,g,True
165.359,0.0368,g,True
165.578,0.0379,g,True
165.781,0.0387,g,True
165.984,0.0393,g,True
166.187,0.0398,g,True
166.187,0.0401,g,True
166.406,0.0403,g,True
166.609,0.0404,g,True
166.812,0.0405,g,True
166.812,0.0405,g,True
167.016,0.0406,g,True
167.234,0.0406,g,True
167.437,0.0406,g,True
167.641,0.0406,g,True
167.641,0.0406,g,True
167.844,0.0406,g,True
168.062,0.0406,g,True
168.266,0.0406,g,True
168.266,0.0406,g,True
168.469,0.0407,g,True
168.672,0.0407,g,True
168.891,0.0407,g,True
168.891,0.0407,g,True
169.094,0.0407,g,True
169.297,0.0407,g,True
169.5,0.0408,g,True
169.719,0.0408,g,True
169.719,0.0408,g,True
169.922,0.0408,g,True
170.125,0.0408,g,True
170.328,0.0408,g,True
170.328,0.0408,g,True
170.531,0.0409,g,True
170.75,0.0409,g,True
170.953,0.0409,g,True
171.156,0.0409,g,True
171.156,0.041,g,True
171.359,0.041,g,True
171.578,0.0411,g,True
171.797,0.0411,g,True
171.797,0.0412,g,True
172.0,0.0413,g,True
172.203,0.0435,g,True
172.422,0.0446,g,True
172.422,0.0458,g,True
172.625,0.0471,g,True
172.828,0.0484,g,True
173.031,0.0497,g,True
173.234,0.0509,g,True
